time,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
44.5,6.632135327143293e-05,2.4048166241704997e-06,-0.7392925996526086,0.6733842345149511,-0.0011216716139672038,0.0011837082237016326,0.2856605366069,0.013909299051576406,0.15315893068103484,9.782493934512472
44.51,6.623406272468056e-05,2.401716228841534e-06,-0.7383630842076657,0.6744033203559583,0.00020681845448036282,-0.0013784899920853482,0.28291513788901523,-0.032311985309759414,0.14828151939489814,9.771198075156889
44.52,6.614320205036256e-05,2.398511560813822e-06,-0.7373977274816689,0.6754587119528661,0.003158349719863684,0.001470846622296768,0.2800739825380781,-0.004748969899204876,0.1625283233810135,9.862236998208214
44.53,6.605450362402859e-05,2.3954027916762233e-06,-0.7364572457228646,0.676484006540799,0.001047698175338041,0.0033735787704455094,0.2833289009322079,-0.03206870035528602,0.11222454589962214,9.854762132076214
44.54,6.59635541266292e-05,2.3922329243193773e-06,-0.7354946467361549,0.6775304488968195,-0.00027188767186440526,-0.0019469734896583792,0.28626717846501826,-0.029819868608533806,0.12224645745853045,9.768172489095132
44.550000000000004,6.587477368805308e-05,2.389154044189002e-06,-0.7345565255648264,0.6785474220379802,0.0016964217733151509,-0.002336072823760303,0.28092041630568276,-0.07580718410876863,0.1348835986483645,9.786528768340007
44.56,6.578498201370449e-05,2.38605378249626e-06,-0.73360909026747,0.6795716313885015,0.002349883163618413,-0.00020774866985048867,0.28311162014590363,-0.04423988341017642,0.13072785683700372,9.76309575883166
44.57,6.569315162533194e-05,2.38289572558228e-06,-0.7326414195608303,0.6806147566837356,-0.0013161436520519314,-0.0006245602785494706,0.27891113855094035,-0.005594796469668551,0.1165596825035251,9.8161101543406
44.58,6.560697716057161e-05,2.3799441838769634e-06,-0.7317343429524727,0.681589892027638,-0.0014125695493523588,0.003933744984363689,0.28089502743568967,-0.0026430373717115305,0.17461415686752796,9.732718883235009
44.59,6.551577611346798e-05,2.3768298104109408e-06,-0.7307753549174607,0.6826179848561852,0.0007523398211862417,0.0009896158707986462,0.28190081502540393,-0.04261181469251199,0.13323129031264094,9.75817026677161
44.6,6.542425384137018e-05,2.37371295211656e-06,-0.7298139033866985,0.6836458153126634,0.001130577426543071,-0.0027843083517104577,0.28522867024255477,0.026607154207658728,0.19287544006653126,9.78584862304632
44.61,6.534088637968118e-05,2.3708804159743766e-06,-0.7289388220885945,0.6845788266006511,-0.0020113537647345526,-0.0011263229007860021,0.2804204490088394,-0.00622436145788555,0.09940174420841671,9.827856606653123
44.62,6.524258287974914e-05,2.3675474320095625e-06,-0.727907759922596,0.6856750294037481,-0.0030654296058961242,-0.003189583738770557,0.27970759363287684,-0.07982296846148021,0.14942611173114437,9.740411908405104
44.63,6.512591615315053e-05,2.3651954705562356e-06,-0.7269556375889614,0.686684400021049,0.003066343517588061,0.0009337174505644599,0.2829586471643334,0.104632856980658,0.05442986637812334,9.816114055346764
44.64,6.470218421496872e-05,2.3712958434994194e-06,-0.7260233311556499,0.6876700633755128,0.003677084424445024,-0.000541828939457692,0.2765114763729973,-0.025734640517317563,0.1572311657485501,9.787353401758594
44.65,6.46449333242981e-05,2.366830113514652e-06,-0.72506753478657,0.6886777559013072,-0.0013756479118113903,0.0024274141705091,0.2837141859424802,-0.021938937900510457,0.18955441720868438,9.760132870817907
44.660000000000004,6.458529948498861e-05,2.362604531685492e-06,-0.7241257532325917,0.6896679277879122,-0.0006622702582876128,0.0010947343168788517,0.2752282338286155,-0.09378400684869506,0.09902952921544242,9.789414018232709
44.67,6.45242832140472e-05,2.3586265308418043e-06,-0.7232062749926914,0.6906320321941971,0.0029641254906212296,-0.0008910184037057135,0.282820602288832,-0.009704013915414915,0.1769670180044085,9.755870669383011
44.68,6.445781243261897e-05,2.354599369630563e-06,-0.7222445547755997,0.6916377069525237,-0.0011693671269137433,-0.00024689207640257163,0.2836953086416507,-0.06285631394080315,0.12160571977398815,9.78981658153165
44.69,6.438928786134573e-05,2.3507187391606628e-06,-0.7212886236619159,0.6926345551861757,-1.3804587385272656e-05,0.0035278945588361962,0.28388909926996597,-0.0653749095263012,0.17554968891677428,9.749493502507942
44.7,6.431752194784535e-05,2.346891633871724e-06,-0.7203188541887137,0.693643029401331,-0.00022312177045139654,-0.002911360828114159,0.2850805868215146,0.09824442257014501,0.1846574384387485,9.772786985445382
44.71,6.424490442878192e-05,2.3432210894511954e-06,-0.7193646646454334,0.6946325458717812,0.0014449375280104733,0.006254450654611502,0.2835349747822341,-0.045624455676186,0.12799423185592507,9.816672161458435
44.72,6.416789299778397e-05,2.339509695916231e-06,-0.7183774146444208,0.6956534984415408,-0.00054406096939517,-0.004644456235491298,0.2835848065564847,-0.016579781378131292,0.17266997465606707,9.79988554473426
44.730000000000004,6.409213475176246e-05,2.336011022302008e-06,-0.7174272671721152,0.6966333361007527,0.0024251208254880453,0.0019800437619534174,0.28079646014809284,0.005732699804304169,0.18071622850492386,9.834515511744625
44.74,6.40148528699562e-05,2.3325713978299464e-06,-0.7164761715708168,0.6976114792646232,-0.0011487622458384895,-0.0008329387730895968,0.2772965828376739,-0.01618642414784649,0.14540578162098655,9.806975721716569
44.75,6.393543927119768e-05,2.3291516621674625e-06,-0.7155152069723699,0.698597069250605,0.0004652331613223912,0.0009985889898848745,0.27750773868642675,0.007115597175704147,0.12924355301082127,9.824003581434976
44.76,6.385513903733733e-05,2.3257941069199043e-06,-0.7145580586609155,0.6995760533889124,0.0033126123739150443,0.0010450368128375421,0.279551382653912,-0.0206980018849824,0.1387495677568565,9.801299527994663
44.77,6.377181772493198e-05,2.322400877825111e-06,-0.7135782684761603,0.700575426568874,-0.003908377325046038,0.0010190016170748377,0.27921491036392343,-0.00311305498079132,0.09969657998602499,9.775704695031775
44.78,6.368778164659051e-05,2.3190592048319593e-06,-0.7126020256077717,0.7015684046860747,-0.0004535987624184459,-0.0009182815881560074,0.28075667740528404,-0.029791975272074587,0.10646455149286678,9.788429652888173
44.79,6.360148482646018e-05,2.31569945232381e-06,-0.7116103603133954,0.7025742445124153,0.0009975543874759484,0.0005900916717015184,0.2817710241163453,0.027897048586293178,0.1586213136048032,9.773367484283355
44.800000000000004,6.351864844976662e-05,2.3125324797105095e-06,-0.7106675300851099,0.7035279215102208,0.0014765354473959577,-0.001870569962072109,0.27787787217013493,-0.03603761304901841,0.14026414032644538,9.808612187413338
44.81,6.343299492360719e-05,2.3093093920009904e-06,-0.709700852000792,0.7045030716811225,0.0015727920089285783,0.00048238496568659144,0.27940015864602363,0.012013102856808143,0.17216872157788993,9.778137914524732
44.82,6.334592527131035e-05,2.306079544631382e-06,-0.7087257550562062,0.7054840067399681,-0.0031122690930401667,0.00021458305761914162,0.27744894178839796,0.025864461666188592,0.14145012819200134,9.854489040849062
44.83,6.326012575326188e-05,2.3029364789280694e-06,-0.7077714668462913,0.7064413916030504,-0.0021415410917278326,-0.0011568132265571502,0.2780972501804434,-0.01782785463552925,0.12007568598829615,9.758821726244102
44.84,6.31697780009941e-05,2.299663917988418e-06,-0.7067728772831059,0.7074404467088476,-0.003200438207794523,0.0009668453412302954,0.27748388770874344,-0.018812280240127016,0.15166549464939078,9.875251237275327
44.85,6.30817045701565e-05,2.2965052955905787e-06,-0.7058048958383516,0.7084061985173441,-0.0013963045755706087,0.0030134855074750284,0.27737762551451134,-0.07580568929726492,0.1435988654654653,9.825886730237075
44.86,6.299392122919883e-05,2.2933840648214934e-06,-0.7048448839318368,0.7093614002476184,0.0007800780641102404,-0.0005856807507859357,0.2823159487109637,-0.014973735862968933,0.09088012700345723,9.722616201668744
44.87,6.290502100142064e-05,2.2902470930774876e-06,-0.7038769992030061,0.7103218209616619,-0.0009981283483918141,0.002129524009311278,0.28217208256424453,-0.02162200216285494,0.09899123017605212,9.846090531001785
44.88,6.281459310722239e-05,2.2870780995999737e-06,-0.7028964747535793,0.7112921145862812,-0.005926046122058112,0.0010961086633006966,0.27998895033383664,-0.06476274112318192,0.12431275502332473,9.795177721611033
44.89,6.272321657606092e-05,2.283896442939627e-06,-0.7019092716998605,0.7122663155588858,-0.002701824567769188,0.0008571534312131341,0.27711372155893566,-0.07545543292193338,0.09941750642403187,9.751683083968027
44.9,6.263147217111402e-05,2.2807186387234154e-06,-0.7009213733564144,0.7132385027538705,0.00032662473070422946,1.209990645162541e-05,0.2796143630781336,-0.04048786716949526,0.14590262310044536,9.731561115371862
44.910000000000004,6.254211394887774e-05,2.277637243252106e-06,-0.6999619810735785,0.7141800780912704,-0.0012204719066052291,-0.004113793945593943,0.2787529766792142,-0.03785841940052871,0.15831045442016933,9.73597567677954
44.92,6.244618840104119e-05,2.274342935161781e-06,-0.6989348846720125,0.7151852636904763,-0.0018353822738514092,0.0011011795992753486,0.277424270121034,-0.004995931266090934,0.14328367977424702,9.785353449662688
44.93,6.235706642312092e-05,2.271292674441907e-06,-0.6979829062185712,0.7161143971259063,0.0016128623726423376,0.00029082046455036363,0.28217698960089255,-0.0788111410471952,0.16501006917650715,9.852282208285043
44.94,6.226284346081577e-05,2.268077761108237e-06,-0.6969786188738806,0.7170918802950379,0.00030245616211381553,-0.0009770108689751884,0.2807290701985634,0.014812877422120674,0.16923038508717708,9.765782650368193
44.95,6.217082785582042e-05,2.2649464574336563e-06,-0.6959997634775856,0.7180419931618256,-0.0005060250585479124,0.0015422388084650547,0.278283830077978,0.0015505137997471404,0.15203304682358715,9.832567392877284
44.96,6.208083931643749e-05,2.2618911371947496e-06,-0.6950441156694627,0.7189670760884822,-0.0016762565773309774,-0.00534776294958894,0.2812853875965182,0.019778278691118128,0.224731515964403,9.821778024608388
44.97,6.198813068286837e-05,2.258749762979455e-06,-0.6940611064478511,0.7199160693247882,0.0028414748154802372,0.000614884569009579,0.2763515900888181,-0.05507158932435763,0.13289616101247556,9.818331231439872
44.980000000000004,6.189531066829169e-05,2.25561011017862e-06,-0.6930782990985533,0.7208622787105244,-0.0031798125583181536,-0.00020357133950229416,0.28110874279952186,-0.07546871987988146,0.167222939401398,9.76715091568118
44.99,6.180260338907071e-05,2.252476057817148e-06,-0.6920980104169061,0.7218034935272236,0.0007687663882993147,-0.00021152294886594156,0.27789381047091655,0.011268014594890609,0.18996318518276858,9.743176884096894
45.0,6.170962215709849e-05,2.2493370932985605e-06,-0.6911159268916153,0.7227438706823476,0.0015452163012637484,0.00042317782096664314,0.27508716512332054,-0.00584020689594944,0.1651221731069712,9.816541961411753
45.01,6.161857099575497e-05,2.2462671090838957e-06,-0.6901551849909112,0.7236613333224539,8.736331982943206e-05,0.00041289358200380854,0.2784845460116549,-0.007676112974251591,0.11644586880779238,9.771539865368375
45.02,6.152210908117264e-05,2.2430183520030875e-06,-0.6891382578474847,0.7246298181178477,-0.0005700116412594228,0.0009047756483958001,0.2781918017451453,0.006134279947506399,0.14638406816559363,9.793683825876103
45.03,6.14277258071064e-05,2.2398426291645168e-06,-0.6881440658593904,0.7255740152293536,-0.00211540473637003,0.0002749918199796449,0.27554994620243367,-0.04954482482800576,0.1579958840446269,9.789736112247851
45.04,6.133281062105225e-05,2.236651606294976e-06,-0.6871449984171225,0.7265202374516225,0.00022684087116596344,-0.0007262317955737166,0.2788469558843883,-0.01492298475222779,0.11960010630550547,9.813708712523407
45.050000000000004,6.140974174812869e-05,2.238499197536778e-06,-0.6861585641800724,0.727451937163088,-0.0010521863136903255,0.0043841895260302265,0.27789639346937783,-0.22028609319241563,0.311763323168347,9.77558147762358
45.06,6.0590453156066444e-05,2.2134780997742177e-06,-0.6851806103029987,0.7283731308224594,-0.0012636000998334633,-0.000514004084475472,0.2774204044601563,0.008938221101051878,0.13856404762879243,9.82738805118578
45.07,6.054817548960618e-05,2.2111991477496035e-06,-0.6841844674017333,0.7293089180999448,-0.0006971427727440177,-0.0017950450735268206,0.27596856977330203,0.019747564449803377,0.17408667626368657,9.755333426925542
45.08,6.0502143315842786e-05,2.208961807349131e-06,-0.6832140019394829,0.7302181217392116,0.0003483762383904293,-0.0010100790515648352,0.27908644296978496,-0.06718520601193789,0.1232299018822185,9.814808589950227
45.09,6.0449444878619204e-05,2.2065998303633985e-06,-0.6822001706704739,0.7311653749177034,3.706745817209532e-05,-0.002493073162004848,0.27881284399778755,0.025923694553466478,0.11034107396704058,9.76999129526021
45.1,6.0392943800119316e-05,2.2042279037984786e-06,-0.6811943690803143,0.7321025267539562,-0.0006542475402465072,-0.0021536267042874925,0.2775855340550054,0.007762019328597117,0.09103151523607586,9.810087492984497
45.11,6.0332803665832116e-05,2.2018309227814387e-06,-0.6801911450386392,0.7330347086121111,0.002460489323355969,-0.0006004462394386229,0.2782280942862856,0.01763129839253025,0.18007077631599122,9.724629897881153
45.12,6.0269278620089486e-05,2.1994021490062356e-06,-0.6791884030589088,0.7339638893086995,0.002966487458536839,0.0012470857605479434,0.2753724708641114,-0.046294843331791305,0.14298550301745502,9.834163514841835
45.13,6.02041227746271e-05,2.196992250644002e-06,-0.6782070915835502,0.7348707504197555,0.001462092482331595,0.003077133560195226,0.2744856214044729,-0.04388306213605894,0.10821870330868248,9.801448168481235
45.14,6.013527284741023e-05,2.1945128056152065e-06,-0.6772113380764031,0.735788478233625,-0.0013624075951567851,0.0006984804567013605,0.2746227630103765,-0.03162797944038609,0.13757418349082434,9.83205320832147
45.15,6.00651420498628e-05,2.192041109209104e-06,-0.6762322038755829,0.7366884654668732,0.0015666003059063595,-0.0005297167180629207,0.2762725844854836,-0.043037482299902,0.16715187415286437,9.819332200482785
45.160000000000004,5.99908228313308e-05,2.1894673298638143e-06,-0.6752263821784724,0.7376104826473476,-0.0011813830359247617,-0.00042976477770792363,0.27442942520500047,0.002827621729349738,0.08754621328947666,9.83411091362187
45.17,5.991328348468844e-05,2.1868203435103752e-06,-0.6742058174956505,0.7385434350093981,-0.0021201130800314405,-0.0012188649280367712,0.27792870116654156,-0.019617003650095968,0.09633199350151447,9.80878451006125
45.18,5.983525681515587e-05,2.18418900212164e-06,-0.6732034919434361,0.7394572012884978,0.0014847092021497458,0.0008602204760996153,0.27543908199691386,-0.010593457366941308,0.17691391681063023,9.802838668850818
45.19,5.9755763601878336e-05,2.1815321000825783e-06,-0.6722038302035969,0.7403660654906971,0.0014310972491524952,0.002625026077908263,0.27298383123231795,-0.009336901766001311,0.14269957143240747,9.819445182748538
45.2,5.967484646046269e-05,2.1788464340423668e-06,-0.6712052618372066,0.7412714783013201,-0.0040329660468046095,-0.0004385541085144117,0.27115610707993343,0.03600351853385394,0.1760275628926107,9.791350733588166
45.21,5.959561434278352e-05,2.1762307029188256e-06,-0.6702433632174426,0.742141343015513,0.0009944754956739447,0.0015675637470780874,0.27189998798351317,-0.024394340062296738,0.17837558693448569,9.779174216764131
45.22,5.951287641205388e-05,2.1735103537992554e-06,-0.6692535621522098,0.743034069258934,-0.0015240015933550878,0.0012115778845971342,0.27451971776104067,0.004800023796759522,0.18876961128129108,9.774391511593008
45.230000000000004,5.9426432518572955e-05,2.170677071673329e-06,-0.6682333324409534,0.7439517257543274,-0.0010234501938024014,-0.0014991526294363337,0.27114235026987155,-0.023682979174611693,0.16143387505176382,9.73655694827746
45.24,5.933801444098409e-05,2.167785723378493e-06,-0.6672025200254234,0.744876328838845,0.0025048231720837385,-0.0044202473759479355,0.27220976697845395,-0.017569506241305592,0.09567841466068452,9.822748023339097
45.25,5.925138689975735e-05,2.164957298653679e-06,-0.6662033785250462,0.7457700860749769,-0.0003970674065787538,-0.0017771953781545312,0.2736303611517249,-0.038560688048013485,0.18289328938816019,9.818292769362019
45.26,5.9163536817012286e-05,2.1620916103106018e-06,-0.6651997710152631,0.746665414073782,0.0019292702868068596,0.0023569247973967925,0.27300110810505046,0.004991460526895171,0.11179911907942314,9.771675448629725
45.27,5.907733528928892e-05,2.159280957321909e-06,-0.6642233215128323,0.7475341849095174,0.00012991022368360138,-0.0019481224677516903,0.27188405430906304,-0.0504578463298786,0.12894846955415112,9.730549589831666
45.28,5.89862683073045e-05,2.156308590083304e-06,-0.6631997290393309,0.7484424491793747,-0.00409442550811366,-0.0009414026865303325,0.27380955690603037,0.017195512003395273,0.14981252315354443,9.843561340634793
45.29,5.889411946694724e-05,2.153300344836557e-06,-0.6621712437839276,0.7493525402658614,0.0028210234944571716,-0.0037701138345399873,0.2729619054188603,-0.024817369203502963,0.18857729078017715,9.747006733291816
45.300000000000004,5.8803632902395605e-05,2.1503454489369e-06,-0.6611676307019536,0.7502381845767438,-0.00578454455746711,0.002559127342105348,0.2744211608517421,0.0006653232128478737,0.10265719493626628,9.809865592814694
45.31,5.8709722799879895e-05,2.1472770562644483e-06,-0.6601318391915415,0.7511497414017131,-0.0027260588406329126,-0.002162718572806451,0.2704565580059583,0.008872856362987413,0.13383599557807652,9.797211504263206
45.32,5.8617376290858497e-05,2.1442576379519286e-06,-0.6591184631668309,0.7520391088298551,-0.002364173863366991,5.6425167794944744e-05,0.27381769045800264,-0.010626228114407839,0.08518554175400309,9.72416067504803
45.33,5.852460800883329e-05,2.141221889287124e-06,-0.6581050215921836,0.7529261189951871,-0.003200040789916411,-0.00031625435074579794,0.27064500351020987,0.014052007662920779,0.12292902031379938,9.834474367019723
45.34,5.843147676425558e-05,2.138171419738227e-06,-0.6570917124556186,0.7538106073453991,0.0013884904385569703,0.0011215005569772533,0.27132078018997,-0.023245382557584154,0.15293749011507846,9.787271429700446
45.35,5.8338569611065e-05,2.135125242449406e-06,-0.6560844939513806,0.7546874011650041,0.0016653104199476527,0.0018556524222840501,0.2700821715442001,0.020940061859123442,0.14500547528779792,9.748538844271373
45.36,5.824531333149051e-05,2.1320644182405605e-06,-0.6550767620855528,0.7555622807334845,-0.0019943781092286597,0.0013853508985112982,0.27401468178516664,0.026783340091160363,0.16524098274076368,9.781584537522006
45.37,5.815127174761138e-05,2.1289744822163765e-06,-0.6540635097372246,0.7564395817978442,-0.0012724512576994347,-0.002066496304467871,0.27031742995196567,-0.026736371637453592,0.10887382016301082,9.860801039298652
45.38,5.805794686652254e-05,2.125906269096226e-06,-0.6530605946979019,0.7573055943289372,9.855984158070184e-05,0.0016279897266105031,0.2703057249313215,0.03747084548242976,0.1079874712716215,9.745757608697346
45.39,5.796155563887099e-05,2.1227341648275604e-06,-0.652027167361495,0.7581955406187001,-0.0016450722644045979,0.00264858605273737,0.2728240396859274,-0.06842475668050167,0.13570069498288218,9.81919420354955
45.4,5.786854127549917e-05,2.119669590371053e-06,-0.6510320736822869,0.7590501509505895,9.295081198812047e-05,0.0017770388679548882,0.2726675245497334,0.009679109543080114,0.11495191638266669,9.840871206144167
45.410000000000004,5.777508749746148e-05,2.1165870716639023e-06,-0.6500341599084994,0.7599049126794383,-0.0013746244128400669,-0.003278331771892442,0.27116684303658933,-0.006439316281157535,0.1259091584426595,9.85065181566142
45.42,5.7679021244327526e-05,2.1134148546112777e-06,-0.6490101139997417,0.7607797028633129,-0.0010166674522624263,0.0015866997591877068,0.2719198818114657,-0.008592049970216661,0.1463264391967455,9.795926846233023
45.43,5.758413659280116e-05,2.1102782180440316e-06,-0.6480002423204095,0.7616400516591507,0.0011710145266244209,-0.0002073814835535457,0.27067857967752157,0.023790885534842095,0.15876949954748842,9.853949740260497
45.44,5.7488202327437914e-05,2.107103558430615e-06,-0.6469806286249778,0.7625063594510583,0.0016256390825750589,0.0019468832393135624,0.27004013037121477,-0.047135252086058656,0.14184507866277551,9.795039083904067
45.45,5.739170919018578e-05,2.1039071401041854e-06,-0.6459563750785113,0.7633742487702675,-0.0011325984297411557,0.00029611695216584364,0.2713506326124753,-0.005890511492479912,0.14524960909762624,9.794852088353098
45.46,5.72936750172477e-05,2.1006564513738356e-06,-0.6449169614772601,0.7642525728389593,-0.0021731174904481045,-0.000591176289987596,0.271405590772092,-0.0019899552773876353,0.1769762381753764,9.796956220445644
45.47,5.699257037061609e-05,2.0796521395132714e-06,-0.6439255313256931,0.7650880965710588,0.0008535624817968092,-0.0014686925712320096,0.2703106493098549,0.08383181069647744,0.046695828725831626,9.808400940369381
45.480000000000004,5.6639742408888114e-05,2.0538467712756445e-06,-0.6429158715871115,0.7659367289947001,-0.0016818321209409349,9.634690500129239e-06,0.2716816278084054,0.007922786244094565,0.1798880759335526,9.82864439572722
45.49,5.658572175128025e-05,2.0538936861931253e-06,-0.6418693665015173,0.7668139311215193,-0.0012603812480736678,-0.0012830143625087176,0.27202427912092386,-0.02303381351402234,0.12092998520768036,9.800491050342849
45.5,5.652952884492417e-05,2.0536826551027716e-06,-0.6408616982650926,0.7676562898705629,-0.00016197464903081212,-0.00016999474559574478,0.26644270730775327,0.057342961781624575,0.14232691622073387,9.811097363850044
45.51,5.64681445177627e-05,2.0532244591509984e-06,-0.6398301465897885,0.76851628524101,0.001656855814484638,-0.00012352381178346318,0.2711713688540604,-0.004340748664801004,0.09257256728833556,9.805603080604246
45.52,5.6403391572031136e-05,2.05254171231485e-06,-0.6388010713153663,0.7693718807540204,-0.0014744367479678558,0.0011428121460920217,0.26811016980696656,-0.03945963162498784,0.13643706870951275,9.813623281277517
45.53,5.633616245450493e-05,2.051660706990745e-06,-0.6377823467815827,0.7702165827431949,-0.002543405739659006,-0.0026757656073768087,0.271456450630436,0.0328869283633007,0.17286145027497193,9.799331511086258
45.54,5.626685797562424e-05,2.0506031325489615e-06,-0.6367741885795467,0.7710502913197327,0.0001656037378030997,-0.001807234062722948,0.270106942567958,0.040111521479228245,0.17526299160697403,9.832738197534866
45.550000000000004,5.619622454274733e-05,2.0493959173851837e-06,-0.6357821428532183,0.771868519558853,0.0010954026808936111,0.0006520483910377673,0.2653626568968348,0.015179069530845732,0.14566975640485214,9.80127044237307
45.56,5.6120790609991e-05,2.0479842207747214e-06,-0.6347553611899431,0.772713131473448,-9.105030609917272e-05,0.0028147357709672805,0.2680184712848848,-0.02625721095874681,0.1887917569557854,9.804530905857627
45.57,5.60406310941546e-05,2.0463663654280573e-06,-0.6336948307793389,0.7735830916159332,-0.0021277599354430497,-0.003418761537276571,0.26539575811491384,-0.07391729103577761,0.0820955604995872,9.837944568398267
45.58,5.596073611075391e-05,2.0446517294112174e-06,-0.6326636569735576,0.7744266526746826,-0.0024989110326745882,0.0002477027529883734,0.26630230090226814,-0.0041388996255208475,0.23305363914193306,9.872759742233498
45.59,5.587811506590874e-05,2.0427872739508958e-06,-0.631620195323692,0.7752779305609018,0.0015430800606034377,-0.0010443021068935725,0.26682174628221683,-0.07757829803744479,0.11567105143914726,9.764212481781918
45.6,5.579552103819298e-05,2.04084086213498e-06,-0.6305967993105335,0.7761105770125728,0.0019738267582969766,-0.0010476792260529502,0.2652588504164747,-0.017088090327501526,0.09862356717185498,9.766187038374513
45.61,5.571502487618713e-05,2.038874008995219e-06,-0.6296156155840013,0.7769067975258276,-0.003617184216491249,-0.002862762221243367,0.2705835763593081,0.012292877826788546,0.10946661563400654,9.860933264736369
45.62,5.562805766478103e-05,2.0366788983017566e-06,-0.628571471357219,0.777751822361083,0.0005053496026707718,0.00395392814995338,0.26495666197183554,0.0026480172470165,0.1451065022867663,9.829283795554767
45.63,5.554220360822759e-05,2.034448882151788e-06,-0.627554577478472,0.7785725623806684,-0.0003792656602267699,0.0014561804520930284,0.2688125510476928,-0.08441864528219287,0.08394702247998881,9.805251128764942
45.64,5.5452321817435504e-05,2.032054685937615e-06,-0.6265027465639952,0.7794192071390116,-6.0748779848805116e-05,-0.002040058849743588,0.26796681921777543,-0.05038130664926576,0.09651420694146602,9.788159945968108
45.65,5.5363128234459894e-05,2.029624389614856e-06,-0.6254703593031979,0.780247918634029,0.00030509558270511595,0.0027392842668524644,0.26649917000944795,-0.03127220007509026,0.16856818100494253,9.759829681938571
45.660000000000004,5.527794290149599e-05,2.027257517965378e-06,-0.6244937163382046,0.7810297931681599,0.004614426621038096,0.0010985989409484807,0.2649216610632719,-0.07026235782717215,0.16797114861511622,9.86077242126423
45.67,5.5186113973961274e-05,2.0246616955885858e-06,-0.6234496880560135,0.7818634326925362,0.000343551286926049,0.0007419528254287351,0.2674559686212537,-0.06097743012591664,0.06184195467048563,9.858389502958678
45.68,5.509579414093905e-05,2.0220672596731786e-06,-0.6224308280754277,0.7826747677205202,-0.0009310227686381584,-0.0021551269691029397,0.2697749939592938,0.009697127374012491,0.13701491159757603,9.803112737886956
45.69,5.500388532681298e-05,2.019385599630714e-06,-0.6214012946435143,0.7834924072770648,0.0013035362055618094,0.0029051438010412626,0.2635750876916379,-0.017541820093099035,0.1184200383970575,9.779731810065377
45.7,5.491180013182461e-05,2.016664322236487e-06,-0.6203762036694009,0.7843043281647641,0.0023438260807422044,-0.001352331958160252,0.26213060606644895,0.0012359600294765821,0.1146895828505709,9.777454542310089
45.71,5.481742311362173e-05,2.01384315394946e-06,-0.6193314932214834,0.7851295532233776,-0.002571442132313819,0.00017633999535633616,0.26713262104081703,0.00625394174097035,0.14717828859273596,9.817509233709572
45.72,5.472851865041274e-05,2.0111579973121324e-06,-0.6183522692469572,0.7859009890472516,-0.0005307553907310241,0.0030587050970652865,0.2662098097212085,0.046546792173681725,0.14165723478337583,9.805171658707613
45.730000000000004,5.46404435032209e-05,2.008474081731568e-06,-0.6173863271707614,0.7866600346113013,0.0011225022047979842,-0.0017581946755640297,0.2647359891213914,-0.005062106950580132,0.12338573938539202,9.823507925082778
45.74,5.454459981723108e-05,2.0055288612482e-06,-0.6163393926538537,0.7874805649289682,-0.0023567055579027914,-5.365694515208975e-06,0.2639618196699403,-0.007331301352248916,0.1427580815033594,9.771381688972939
45.75,5.444723702204499e-05,2.002512750742436e-06,-0.6152798888414469,0.7883086612284214,0.0012158116440684763,-0.0008063463546677399,0.2637522655602782,0.04025928771660956,0.13687387741831497,9.803546100362794
45.76,5.435027883840611e-05,1.999486987631664e-06,-0.6142283817823909,0.7891282419098073,0.0010519603644962726,-0.0006487251539355734,0.2640435950222499,-0.05695684732290081,0.13872941104027595,9.781532415072341
45.77,5.4252649823199436e-05,1.996419853595938e-06,-0.6131728313186438,0.7899487113231672,0.0016909506084933999,-0.002008547201670722,0.2662851589713127,-0.011779779950676247,0.152902160612716,9.777904395524406
45.78,5.415710472575374e-05,1.9933999629525118e-06,-0.6121426188248309,0.7907473057115936,-3.8539081188017875e-05,0.0004472730649798416,0.26543867788720815,0.0073468447292772895,0.18423307997745209,9.806595906489182
45.79,5.4061322660126444e-05,1.9903579525211374e-06,-0.6111123099375788,0.7915438286541863,0.000934330754289879,-7.011593165722873e-05,0.2688391030629676,-0.013888497538786002,0.15307100003823662,9.845970014309913
45.800000000000004,5.3965745795938274e-05,1.9873072155733185e-06,-0.6100864310857135,0.7923348010606417,-0.0011754162304663306,-0.0008434442916375577,0.26481883180615534,-0.04540854660241407,0.11261465223045918,9.817948571035018
45.81,5.386923931384684e-05,1.984212456918766e-06,-0.6090525982946167,0.7931297657427331,-0.0011906790229520604,0.0017108089885545853,0.2648736634275219,-0.03869575397307122,0.09440921696124246,9.81226741880441
45.82,5.377253016082055e-05,1.9810979125599528e-06,-0.6080184250153781,0.7939228493521878,-0.00011024687777476259,-0.002439066021629212,0.26297121896269865,-0.0026402665231739057,0.1114820210830048,9.772778300918201
45.83,5.367669881969173e-05,1.9779995878207582e-06,-0.6069952599362427,0.794705390262702,0.002182320514670036,0.001961749342511662,0.2670271600057546,-0.03149994848376323,0.05959941935398527,9.76031133904493
45.84,5.3577114596963164e-05,1.9747681834668977e-06,-0.6059335652259851,0.7955151878364095,-0.00014501116348962072,-0.0003316812539936114,0.26485166010942773,-0.057649527297923074,0.10529453980275849,9.798329758463662
45.85,5.347850738789374e-05,1.9715577320275005e-06,-0.6048836659821463,0.7963137888575811,0.0003539065550365271,-0.0003461420904778646,0.26130091341147926,0.024314300257363898,0.16032765511892674,9.810896557043922
