msg_timestamp,receive_timestamp,system_timestamp_ns,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
46.605,1765500312.1253777,1765500312125381403,-0.05275664782470334,1.5820001580168175,0.0,-2.2455252345306206e-06,-2.733038595492812e-06,0.7218657725639294,0.6920330963098293,0.46372447692908764,0.033128428278254095,0.0,0.0,0.0,0.19568176925941155
46.61,1765500312.1304243,1765500312130428513,-0.05302174502611755,1.5843094965037858,0.0,-2.244548530604737e-06,-2.713484492546083e-06,0.7222051398092413,0.6916789255288275,0.46370976680346204,0.03322019995414,0.0,0.0,0.0,0.19622265971165798
46.615,1765500312.1355243,1765500312135534780,-0.05329022968510493,1.5866172939019725,0.0,-2.2500324452175718e-06,-2.399152996159438e-06,0.722548246507588,0.6913204983638133,0.46358980974105213,0.0333340422039307,0.0,0.0,0.0,0.19733895694717424
46.62,1765500312.140569,1765500312140575225,-0.05356090085150536,1.5889257310763831,0.0,-2.248869309002989e-06,-2.396126157036952e-06,0.7228893427757558,0.6909638182209231,0.46355709414002166,0.03343648660311076,0.0,0.0,0.0,0.19794062225430295
46.625,1765500312.1456687,1765500312145675042,-0.05383461548194812,1.5912337613956375,0.0,-2.2477050312414385e-06,-2.3932502126031906e-06,0.7232318198495039,0.6906053393555505,0.4636369364601739,0.033498883064291066,0.0,0.0,0.0,0.1978610622507498
46.63,1765500312.1508863,1765500312150894765,-0.05411060652872611,1.5935415335101901,0.0,-2.246544891151692e-06,-2.3905787776276815e-06,0.7235740935128007,0.6902467176208568,0.4636280133239983,0.03357406874253849,0.0,0.0,0.0,0.1983045059145883
46.635,1765500312.1558871,1765500312155893551,-0.05438946357295432,1.5958523640857436,0.0,-2.245369012725704e-06,-2.38812598708483e-06,0.7239170354450931,0.6898870384212498,0.4639651148256948,0.03361430788316957,0.0,0.0,0.0,0.19854236066677394
46.64,1765500312.1610763,1765500312161081503,-0.054670614132988515,1.5981629202864713,0.0,-2.2442100880997388e-06,-2.385816383734857e-06,0.7242597917308022,0.6895271960345918,0.46430121822807086,0.03365546443387172,0.0,0.0,0.0,0.19878565708791834
46.645,1765500312.1661172,1765500312166121569,-0.0549545928436603,1.600476537739647,0.0,-2.24303547611492e-06,-2.3837081716222523e-06,0.7246031069615454,0.6891664076048412,0.46463802901372064,0.03369133724266147,0.0,0.0,0.0,0.19899778691925507
46.65,1765500312.1711588,1765500312171165383,-0.055240874534941094,1.6027898729822352,0.0,-2.241877306944692e-06,-2.3817256851094683e-06,0.7249462394312676,0.6888054514329605,0.464974636698735,0.03372739893900785,0.0,0.0,0.0,0.1992110224600797
46.655,1765500312.1760707,1765500312176075413,-0.055529958893043026,1.605106031071468,0.0,-2.240704266726154e-06,-2.3799262622469178e-06,0.7252898729953163,0.6884436070730509,0.4652879083415716,0.03376069875688983,0.0,0.0,0.0,0.19940794948702145
46.66,1765500312.1812723,1765500312181279090,-0.05582135431964057,1.607421900082795,0.0,-2.239546286462745e-06,-2.3782396690811044e-06,0.7256333250542827,0.6880815922258016,0.4656010613978265,0.033794107145166556,0.0,0.0,0.0,0.19960549831709037
46.665,1765500312.1863363,1765500312186340206,-0.05611552818739496,1.6097403540794977,0.0,-2.238374281970677e-06,-2.3767193433477985e-06,0.7259772260491182,0.68771874138151,0.46589092403621823,0.03382503004468726,0.0,0.0,0.0,0.19978834525217493
46.67,1765500312.1913507,1765500312191355352,-0.05641201979632604,1.6120585131920373,0.0,-2.237216010910991e-06,-2.375300427366434e-06,0.7263209450217596,0.6873557192691794,0.46618077371863886,0.033855961574917486,0.0,0.0,0.0,0.1999712823810728
46.675,1765500312.1964574,1765500312196461316,-0.056711266846869106,1.6143790357545644,0.0,-2.2360445217232394e-06,-2.374032497220928e-06,0.7266650645766269,0.6869919096417444,0.46644896113297857,0.03388458817634822,0.0,0.0,0.0,0.20014057949823588
46.68,1765500312.2015219,1765500312201530245,-0.057012837710658196,1.6166992577459396,0.0,-2.234885557277979e-06,-2.3728557003646634e-06,0.7270090014956908,0.6866279281631453,0.46671713756951216,0.03391322303395574,0.0,0.0,0.0,0.20030992789309376
46.685,1765500312.206412,1765500312206421410,-0.05731714226256813,1.6190216378257893,0.0,-2.2337141400436793e-06,-2.3718160124315357e-06,0.7273532942235282,0.6862632041509779,0.46696526934192084,0.03393971440601829,0.0,0.0,0.0,0.20046663630308612
46.69,1765500312.2115102,1765500312211513130,-0.05762377617075757,1.621343711723656,0.0,-2.2325541449344892e-06,-2.3708582005120624e-06,0.7276974036767926,0.6858983078208094,0.46721339247252286,0.03396622563036031,0.0,0.0,0.0,0.20062337610869915
46.695,1765500312.2165873,1765500312216597028,-0.05793312320516855,1.6236677533787376,0.0,-2.2313824245458608e-06,-2.3700249096256704e-06,0.7280418274947235,0.6855327106765565,0.46744296731941415,0.03399075598328928,0.0,0.0,0.0,0.20076840947160216
46.7,1765500312.2215393,1765500312221544656,-0.05824480465937987,1.6259914832978788,0.0,-2.2302211226748545e-06,-2.369265159279283e-06,0.728386067402843,0.6851669408274409,0.46767254161163613,0.034015283263821014,0.0,0.0,0.0,0.20091346218983347
46.705,1765500312.2265348,1765500312226540493,-0.05855917981604989,1.6283170045585689,0.0,-2.2290487803494147e-06,-2.368618497638681e-06,0.7287305833313893,0.6848005088395553,0.46788495262622165,0.034037983780331446,0.0,0.0,0.0,0.2010476775932361
46.71,1765500312.2315824,1765500312231586250,-0.05887589401627533,1.630642208576067,0.0,-2.2278859408943204e-06,-2.3680378783583915e-06,0.729074914730927,0.6844339038209025,0.46809736228190274,0.03406067723280223,0.0,0.0,0.0,0.20118190588951737
46.715,1765500312.236879,1765500312236890879,-0.05919528357659721,1.6329690403761574,0.0,-2.2267127153788993e-06,-2.367559960223372e-06,0.7294194866858712,0.6840666725052147,0.4682938921350083,0.03408167873486595,0.0,0.0,0.0,0.2013061032311229
46.72,1765500312.2420454,1765500312242056879,-0.05951701639869747,1.6352955494663752,0.0,-2.2255481481718095e-06,-2.3671413404364386e-06,0.7297638735141522,0.6836992678824981,0.4684904176474192,0.03410268165359696,0.0,0.0,0.0,0.20143031034055142
46.725,1765500312.2470822,1765500312247087469,-0.05984140725159982,1.637623534666084,0.0,-2.224373811070154e-06,-2.3668159924667485e-06,0.7301084680784011,0.6833312701974502,0.46867226171584947,0.03412211349885574,0.0,0.0,0.0,0.20154523023430165
46.73,1765500312.2522297,1765500312252238495,-0.0601681452093379,1.6399511917257115,0.0,-2.2232073711988697e-06,-2.366543863270084e-06,0.7304528769420723,0.6829630989713183,0.4688541019934164,0.0341415476876911,0.0,0.0,0.0,0.201660156785559
46.735,1765500312.257124,1765500312257129824,-0.06049720769753384,1.6422826997288047,0.0,-2.2220264168331943e-06,-2.366384328636406e-06,0.7307964927398439,0.682595404459044,0.46927114293205063,0.03411124278257044,0.0,0.0,0.0,0.2014821487711608
46.74,1765500312.2621214,1765500312262128171,-0.060828616685447354,1.6446138755166326,0.0,-2.220861771675786e-06,-2.366240032352933e-06,0.7311399233255186,0.6822275371963693,0.46968818432236714,0.034080943345910754,0.0,0.0,0.0,0.2013041428954671
46.745,1765500312.2671313,1765500312267142990,-0.061162335729697835,1.6469487736789963,0.0,-2.219683110623665e-06,-2.3662006273448218e-06,0.7314825348899363,0.6818601771187895,0.4700926501562659,0.0340493081976414,0.0,0.0,0.0,0.20111818927553465
46.75,1765500312.2722607,1765500312272272191,-0.06149840034705195,1.6492833355516159,0.0,-2.218520129398473e-06,-2.366171630151342e-06,0.7318249617656377,0.6814926451005926,0.47049712233013297,0.034017670044925195,0.0,0.0,0.0,0.2009322395673067
46.755,1765500312.2771268,1765500312277134760,-0.061836782608739656,1.6516213266025743,0.0,-2.2173439736271467e-06,-2.366238595862686e-06,0.7321666127279151,0.68112557667145,0.47087275177481647,0.03398812132090746,0.0,0.0,0.0,0.2007585989709773
46.76,1765500312.2821794,1765500312282186710,-0.062177509493426854,1.65395897725602,0.0,-2.2161822978983654e-06,-2.366313846106397e-06,0.7325080794775972,0.6807583370694268,0.47124837779579976,0.033958572876561594,0.0,0.0,0.0,0.20058496141872223
46.765,1765500312.2873673,1765500312287377504,-0.06252056199065406,1.656299772446718,0.0,-2.215008273714282e-06,-2.3664767802822604e-06,0.7328488151567832,0.6803915153151106,0.47159603400042593,0.03393122090465132,0.0,0.0,0.0,0.20042418065958634
46.77,1765500312.2923498,1765500312292355881,-0.06286595816093112,1.6586402230986135,0.0,-2.213847573830187e-06,-2.3666463221195193e-06,0.733189367050436,0.6800245231119822,0.4719436869905779,0.033903866919862864,0.0,0.0,0.0,0.2002634018496529
46.775,1765500312.2973237,1765500312297328738,-0.06321368683183466,1.6609835535832425,0.0,-2.2126752964951786e-06,-2.3668959740500268e-06,0.7335292296831003,0.6796579060012613,0.4722653660301134,0.03387854860823221,0.0,0.0,0.0,0.2001146302113248
46.78,1765500312.3025806,1765500312302591155,-0.06356375822860034,1.6633265353565123,0.0,-2.2115152747419365e-06,-2.3671507928335746e-06,0.7338689089119262,0.6792911191248747,0.4725870402400333,0.03385323903387621,0.0,0.0,0.0,0.19996586030940108
46.785,1765500312.3080513,1765500312308056269,-0.06391616795644962,1.665672151637168,0.0,-2.2103444082033967e-06,-2.367478801821257e-06,0.7342079375510364,0.6789246677110523,0.4728846681344584,0.03382981784966967,0.0,0.0,0.0,0.19982820988380007
46.79,1765500312.312978,1765500312312984853,-0.0642709194665541,1.6680174150049456,0.0,-2.2091848174428236e-06,-2.3678107312112306e-06,0.7345467831263177,0.6785580471767256,0.47318230352888274,0.0338063993845817,0.0,0.0,0.0,0.19969056164718207
46.795,1765500312.3181255,1765500312318135098,-0.06462801417431391,1.6703650855171648,0.0,-2.208015062523842e-06,-2.368209533455999e-06,0.7348850138306946,0.6781917254262073,0.4734576908551721,0.03378474199051218,0.0,0.0,0.0,0.19956319871305608
46.8,1765500312.3231866,1765500312323194515,-0.06498744972449386,1.672712398888246,0.0,-2.2068556778938925e-06,-2.3686111856241814e-06,0.7352230617729321,0.6778252351651971,0.4737330704359085,0.033763075131182395,0.0,0.0,0.0,0.1994358366400804
46.805,1765500312.3282158,1765500312328222682,-0.06534923249244699,1.6750619086923162,0.0,-2.2056867694112807e-06,-2.369073950862085e-06,0.7355605278496518,0.677459009726097,0.4739878709567099,0.033743022472098705,0.0,0.0,0.0,0.19931799296786928
46.81,1765500312.3334606,1765500312333470602,-0.0657133551668668,1.6774110571023169,0.0,-2.2045273960904073e-06,-2.369538622118126e-06,0.7358978114306257,0.6770926163540262,0.4742426740151885,0.03372296878139156,0.0,0.0,0.0,0.19920014949224807
46.815,1765500312.33849,1765500312338501765,-0.06607982832586284,1.6797622066344802,0.0,-2.2033591025431366e-06,-2.370059150951906e-06,0.736234543639562,0.6767264563628156,0.47447842840769844,0.03370440566729174,0.0,0.0,0.0,0.19909111348738323
46.82,1765500312.3434882,1765500312343500636,-0.06644864044793741,1.6821129905113998,0.0,-2.2021995753054063e-06,-2.370580786122126e-06,0.7365710935619572,0.6763601290129937,0.4747141864645469,0.03368584257546635,0.0,0.0,0.0,0.19898207031655207
46.825,1765500312.3484528,1765500312348458621,-0.06681980561812825,1.684465594478307,0.0,-2.2010316882184345e-06,-2.371153464252147e-06,0.7369071202087133,0.675994006020197,0.4749323252303719,0.033668669750797096,0.0,0.0,0.0,0.1988811522681741
46.83,1765500312.3537712,1765500312353782859,-0.06719330879344274,1.6868178285305828,0.0,-2.1998718684327486e-06,-2.3717265925320917e-06,0.7372429647101034,0.6756277162572542,0.47515046372557207,0.033651497608319966,0.0,0.0,0.0,0.19878021654094316
46.835,1765500312.358825,1765500312358832436,-0.06756888146805086,1.6891740161155269,0.0,-2.198699496022084e-06,-2.372371871570035e-06,0.7375773530784351,0.6752626512812233,0.4755790181177738,0.033587393209598686,0.0,0.0,0.0,0.19840281532161702
46.84,1765500312.3638659,1765500312363872058,-0.06794678679139399,1.691529830898068,0.0,-2.1975430136686938e-06,-2.372987044196978e-06,0.7379115604757774,0.6748974210246641,0.47600758092412054,0.0335232895250025,0.0,0.0,0.0,0.19802540271056351
46.845,1765500312.3692126,1765500312369226042,-0.06832676324099331,1.693889445446785,0.0,-2.196374436695764e-06,-2.3736704297712002e-06,0.7382443378728435,0.6745333924930837,0.4764210528413287,0.03346036379709908,0.0,0.0,0.0,0.19765496960840473
46.85,1765500312.3743534,1765500312374357417,-0.06870906697754439,1.696248684262073,0.0,-2.1952211551714894e-06,-2.374323293706167e-06,0.7385769354567733,0.6741692001277015,0.4768345249322456,0.0333974523165209,0.0,0.0,0.0,0.19728452683305137
46.855,1765500312.3790488,1765500312379053887,-0.06909346209918722,1.698611421158512,0.0,-2.1940565279057165e-06,-2.37503898318691e-06,0.7389081935341961,0.6738061156724362,0.477218360444314,0.033338977508201355,0.0,0.0,0.0,0.1969401924115275
46.86,1765500312.3843346,1765500312384342950,-0.06948017943568062,1.7009737793050619,0.0,-2.1929060719513e-06,-2.375725891641804e-06,0.7392392728574665,0.6734428687384784,0.4776021991561955,0.03328048162476667,0.0,0.0,0.0,0.19659584849041015
46.865,1765500312.3892474,1765500312389255104,-0.0698690076390027,1.7033393441468128,0.0,-2.191744997430258e-06,-2.376470575731425e-06,0.7395691012151326,0.6730806374554162,0.4779574409912586,0.033226347565656025,0.0,0.0,0.0,0.19627711852235763
46.87,1765500312.3943236,1765500312394331867,-0.0702601532894162,1.7057045271307527,0.0,-2.190597007681169e-06,-2.377188261919252e-06,0.7398987517985942,0.6727182449409502,0.47831268287239215,0.03317221416116005,0.0,0.0,0.0,0.19595838354315168
46.875,1765500312.399279,1765500312399284398,-0.07065342730834114,1.708072645980516,0.0,-2.18943907838195e-06,-2.3779590539620354e-06,0.7402272336010741,0.6723567822405397,0.4786413801882423,0.03312212094554377,0.0,0.0,0.0,0.19566345426316872
46.88,1765500312.4049299,1765500312404933328,-0.07104901429262908,1.710440379775272,0.0,-2.188293223723101e-06,-2.378704551797886e-06,0.7405555385410492,0.6719951594511152,0.4789700746306097,0.033072029206904476,0.0,0.0,0.0,0.19536852496143045
46.885,1765500312.4096024,1765500312409605758,-0.07144674525798464,1.7128107984286158,0.0,-2.1871380656683557e-06,-2.3794988621260293e-06,0.7408827506592132,0.671634386973443,0.47927420683650723,0.033025684994966296,0.0,0.0,0.0,0.19509562807649006
46.89,1765500312.4145312,1765500312414534049,-0.07184678496509977,1.7151808287594628,0.0,-2.1859940555761383e-06,-2.380269481240533e-06,0.7412097867432375,0.6712734554751887,0.4795783391154506,0.032979331937502174,0.0,0.0,0.0,0.194822730960385
46.895,1765500312.4198234,1765500312419827295,-0.0722489825631301,1.7175533113540915,0.0,-2.1848413426509263e-06,-2.3810849710874263e-06,0.7415358002049789,0.6709133006610606,0.47985974164276995,0.03293643983790166,0.0,0.0,0.0,0.19457021949316985
46.9,1765500312.4247289,1765500312424734483,-0.07265348491957875,1.7199254022938892,0.0,-2.183698906982247e-06,-2.38187829323285e-06,0.7418616383834591,0.6705529878276346,0.4801411392544148,0.0328935587697618,0.0,0.0,0.0,0.19431770575406135
46.905,1765500312.4296105,1765500312429616102,-0.07306015753113107,1.722299729950559,0.0,-2.182548328741889e-06,-2.3827128536894967e-06,0.74218651879782,0.6701933835127979,0.48040150862117625,0.03285387384784762,0.0,0.0,0.0,0.19408404997234704
46.91,1765500312.434925,1765500312434935213,-0.07346913114092193,1.7246736625604968,0.0,-2.181407230510897e-06,-2.383526641349076e-06,0.7425112246074399,0.6698336221193442,0.4806618819233351,0.03281418971636056,0.0,0.0,0.0,0.1938503912366179
46.915,1765500312.439868,1765500312439873469,-0.07388028598877708,1.7270496321101987,0.0,-2.180258511165052e-06,-2.384378346771521e-06,0.7428350326033324,0.6694745061066684,0.48090279553947485,0.032777472211690986,0.0,0.0,0.0,0.19363418513357078
46.92,1765500312.444885,1765500312444888706,-0.0742937382817783,1.729425203166752,0.0,-2.17911853633491e-06,-2.3852106095261975e-06,0.7431586666049335,0.6691152339018589,0.48114370492938735,0.032740743168678636,0.0,0.0,0.0,0.19341797653784285
46.925,1765500312.4501407,1765500312450148705,-0.07470938152502783,1.7318026259807282,0.0,-2.177971425535162e-06,-2.3860777265074526e-06,0.7434814581589418,0.668756548650865,0.4813666108242497,0.03270676935107441,0.0,0.0,0.0,0.19321790632150004
46.93,1765500312.4551632,1765500312455170674,-0.07512731885173586,1.7341796468058213,0.0,-2.17683237819538e-06,-2.3869266458214538e-06,0.7438040762643484,0.6683977080467162,0.4815895217234306,0.032672789573923076,0.0,0.0,0.0,0.1930178278649262
46.935,1765500312.4601753,1765500312460180384,-0.07554740611231159,1.736561478077774,0.0,-2.17567708508089e-06,-2.3878414246172614e-06,0.7441251536786279,0.6680402350549876,0.4821064572650992,0.03260322057484486,0.0,0.0,0.0,0.19260832311830473
46.94,1765500312.465128,1765500312465135020,-0.07596978190090828,1.7389429049502112,0.0,-2.174542056055245e-06,-2.3887011701672122e-06,0.7444460588426047,0.6676826083276984,0.48262340597385267,0.032533652131015264,0.0,0.0,0.0,0.19219878306151106
46.945,1765500312.4701982,1765500312470204151,-0.07639431885633252,1.7413289842013264,0.0,-2.1733911489550837e-06,-2.389624261550512e-06,0.7447654721936744,0.6673263005589539,0.4831249468847754,0.03246642371763897,0.0,0.0,0.0,0.19180305869695788
46.95,1765500312.4753492,1765500312475354030,-0.07682113896044032,1.7437146564873331,0.0,-2.1722599300619715e-06,-2.3904935104766633e-06,0.7450847145165463,0.66696984053506,0.4836264899511569,0.03239919829102802,0.0,0.0,0.0,0.1914073210175673
46.955,1765500312.480302,1765500312480307350,-0.07725013307925643,1.7461046181571789,0.0,-2.171113843012442e-06,-2.3914214556007777e-06,0.7454025620061279,0.666614596708074,0.484092281365779,0.032336779978166766,0.0,0.0,0.0,0.19103987699309508
46.96,1765500312.4855297,1765500312485538103,-0.07768140525577445,1.7484941702050716,0.0,-2.1699860289468584e-06,-2.3922993053194156e-06,0.7457202395738258,0.666259202022399,0.4845580791302089,0.03227435375814955,0.0,0.0,0.0,0.19067241609728722
46.965,1765500312.4906404,1765500312490650550,-0.07811486273811802,1.750887659290314,0.0,-2.1688443315480658e-06,-2.3932313904610286e-06,0.7460366157614402,0.6659049240941126,0.4849891971073047,0.03221657442866679,0.0,0.0,0.0,0.19033228308773115
46.97,1765500312.495734,1765500312495740378,-0.07855059346227504,1.7532807360227733,0.0,-2.1677195243996353e-06,-2.3941170283038405e-06,0.7463528230058667,0.6655504966422477,0.4854203166348229,0.03215878612639476,0.0,0.0,0.0,0.18999212471369953
46.975,1765500312.500991,1765500312500999902,-0.07898851919966561,1.7556774222700353,0.0,-2.16658176560629e-06,-2.3950527597029285e-06,0.7466678154826806,0.6651970935834666,0.48581923802850663,0.03210531154511368,0.0,0.0,0.0,0.18967732506759657
46.98,1765500312.5059633,1765500312505973406,-0.07942871361247866,1.758073693377844,0.0,-2.1654596187888025e-06,-2.3959454564211646e-06,0.7469826398566358,0.6648435423032866,0.4862181680910497,0.032051830783285676,0.0,0.0,0.0,0.18936248445407222
46.985,1765500312.510955,1765500312510961703,-0.07987111131391603,1.760473270604566,0.0,-2.1643253818748963e-06,-2.396884427372902e-06,0.7472963294614812,0.664490929932808,0.48658728754941427,0.032002325224044434,0.0,0.0,0.0,0.18907109637825054
46.99,1765500312.515998,1765500312516004695,-0.08031577334037246,1.7628724298775287,0.0,-2.1632055684249803e-06,-2.3977835036998247e-06,0.747609851637516,0.6641381706573584,0.4869564190441614,0.03195281308645971,0.0,0.0,0.0,0.18877964336958136
46.995,1765500312.521146,1765500312521152641,-0.08076264562490788,1.7652746142977012,0.0,-2.1620744714625235e-06,-2.3987253078434055e-06,0.7479223128498982,0.6637862712732394,0.4872979876753951,0.03190698417826269,0.0,0.0,0.0,0.18850985048996846
47.0,1765500312.5261662,1765500312526172063,-0.08121177804818266,1.7676763779759488,0.0,-2.1609567014731447e-06,-2.3996301482329954e-06,0.7482346070711793,0.6634342264087754,0.48763957263754093,0.03186114586671307,0.0,0.0,0.0,0.18823994493877316
47.005,1765500312.53108,1765500312531084302,-0.08166312647573393,1.7700809066824044,0.0,-2.159828405349804e-06,-2.4005744439406115e-06,0.7485459082736257,0.6630829685615408,0.487955665523801,0.03181869100573993,0.0,0.0,0.0,0.18799000161553664
47.01,1765500312.5362203,1765500312536230217,-0.08211673091491294,1.7724850120123858,0.0,-2.158712421242286e-06,-2.40148448985237e-06,0.748857042497311,0.6627315669950794,0.48827179762283246,0.03177618825315508,0.0,0.0,0.0,0.18773983816437606
47.015,1765500312.5412538,1765500312541256794,-0.08257255586881401,1.774891641760045,0.0,-2.1575866119651544e-06,-2.402430961878512e-06,0.7491672459081692,0.6623808856299688,0.4885643785210606,0.03173680418933225,0.0,0.0,0.0,0.18750796909492365
47.02,1765500312.5461254,1765500312546130250,-0.08303063246707752,1.7772978460479831,0.0,-2.1564721759031912e-06,-2.4033456918744414e-06,0.7494772813044493,0.662030063364244,0.48885705709434457,0.03169733055701801,0.0,0.0,0.0,0.18727558104700134
47.025,1765500312.551319,1765500312551325535,-0.08349093236150279,1.7797063530273343,0.0,-2.155348577004303e-06,-2.404294067852416e-06,0.749786441412838,0.6616799016617073,0.48912804580579294,0.03166062877149602,0.0,0.0,0.0,0.18705952527532504
47.03,1765500312.5563245,1765500312556329948,-0.08395347788730237,1.782114434955659,0.0,-2.1542354979679875e-06,-2.4052130480081923e-06,0.7500954283259388,0.6613296064702537,0.48939936139107826,0.03162363526065127,0.0,0.0,0.0,0.18684171464363186
47.035,1765500312.56134,1765500312561343358,-0.08441802127134772,1.7845262394697936,0.0,-2.1531111116726847e-06,-2.4061812249002995e-06,0.7504027605321131,0.6609808597647578,0.48980897025348585,0.03154655268825405,0.0,0.0,0.0,0.1863876484907282
47.04,1765500312.5667078,1765500312566714248,-0.08488477364295173,1.78693765767334,0.0,-2.1520026312634626e-06,-2.4071014697983658e-06,0.7507098557905272,0.6606320552384214,0.49022223541655985,0.031466114510706786,0.0,0.0,0.0,0.18591383916356566
47.045,1765500312.5715125,1765500312571521049,-0.08535358304667615,1.7893525247319295,0.0,-2.150883444664075e-06,-2.408062729239642e-06,0.7510154827464758,0.6602845936902155,0.4906092444081785,0.0313950984296331,0.0,0.0,0.0,0.18549555449103902
47.05,1765500312.5765994,1765500312576606899,-0.0858246753184992,1.7917668901996522,0.0,-2.1497783284092354e-06,-2.4089835582190694e-06,0.7513210557982517,0.6599368690289819,0.49098606017964325,0.0313334228602404,0.0,0.0,0.0,0.18513231792394622
47.055,1765500312.5815775,1765500312581584582,-0.08629776964572573,1.7941845186549936,0.0,-2.1486633738641967e-06,-2.409946351459943e-06,0.7516250998497347,0.6595905618377599,0.49134391029834673,0.03126850305077496,0.0,0.0,0.0,0.18474991538397784
47.06,1765500312.5871255,1765500312587131211,-0.08677308484664033,1.796601720300154,0.0,-2.147562396960034e-06,-2.410865398925668e-06,0.7519289679974914,0.6592441331371887,0.4917086814131724,0.03119724758292431,0.0,0.0,0.0,0.1843301721263982
47.065,1765500312.591904,1765500312591909608,-0.08725043492101313,1.7990218838416316,0.0,-2.146451990663633e-06,-2.411824447530078e-06,0.7522314495353315,0.6588989651832442,0.49204419477915495,0.03113318123072483,0.0,0.0,0.0,0.18395281337455321
47.07,1765500312.5970907,1765500312597096748,-0.08773000406755913,1.8014416113985483,0.0,-2.1453544537464695e-06,-2.4127431920555423e-06,0.7525337676445328,0.6585536641339871,0.4923790624536683,0.031069696889873055,0.0,0.0,0.0,0.183578879387087
47.075,1765500312.6022167,1765500312602226298,-0.08821162343625054,1.8038640421728476,0.0,-2.1442480920175557e-06,-2.413698980169508e-06,0.7528347975080253,0.6582095165299775,0.4926886865730532,0.03101117687415954,0.0,0.0,0.0,0.18323408857667695
47.08,1765500312.6071002,1765500312607106021,-0.08869545710974434,1.8062860325712764,0.0,-2.1431536063022405e-06,-2.414617491352351e-06,0.7531356684154743,0.6578652331214603,0.4929981223336288,0.03095283154361513,0.0,0.0,0.0,0.18289033448324094
47.085,1765500312.6121724,1765500312612179342,-0.08918135376915926,1.808710487851109,0.0,-2.1420508617158764e-06,-2.4155702748651406e-06,0.7534353398214576,0.6575220062459516,0.4932843160743404,0.030898942233348752,0.0,0.0,0.0,0.1825728928129983
47.09,1765500312.6176143,1765500312617622362,-0.08966945926470743,1.8111344998528254,0.0,-2.1409590853831965e-06,-2.4164885704604928e-06,0.7537348540899335,0.6571786436880033,0.4935704575084496,0.030845096853661873,0.0,0.0,0.0,0.1822557077661054
47.095,1765500312.6224372,1765500312622444867,-0.09015963824947712,1.8135607570741497,0.0,-2.139859584941215e-06,-2.4174385758202864e-06,0.7540332489804968,0.6568362500817787,0.49383520060146874,0.030795286371256607,0.0,0.0,0.0,0.18196229591155316
47.1,1765500312.6276,1765500312627608047,-0.0906520206978687,1.8159865684056171,0.0,-2.1387702194041116e-06,-2.41835666274078e-06,0.7543314878529538,0.6564937215412849,0.49409993396689356,0.03074548306025867,0.0,0.0,0.0,0.1816689571709462
47.105,1765500312.632924,1765500312632934458,-0.09114648585029697,1.818414421506761,0.0,-2.1376736362366516e-06,-2.4193040521712855e-06,0.754628681273763,0.6561520809908316,0.49434487257143084,0.030699417448573584,0.0,0.0,0.0,0.1813975765769545
47.11,1765500312.6380205,1765500312638033111,-0.09164314938545448,1.8208418260842234,0.0,-2.13658640793368e-06,-2.420221909572951e-06,0.7549257196151727,0.6558103063028907,0.49458980261565594,0.030653365380068704,0.0,0.0,0.0,0.1811262355081718
47.115,1765500312.643172,1765500312643176057,-0.09214190368914729,1.8232710839234538,0.0,-2.135492428661439e-06,-2.42116685338983e-06,0.755221780740866,0.6554693447325917,0.49481641888213546,0.030610745614713837,0.0,0.0,0.0,0.18087518697631538
47.12,1765500312.6481135,1765500312648119215,-0.09264285158473846,1.8256998905562738,0.0,-2.1344070832407304e-06,-2.4220844589888773e-06,0.7555176876046313,0.6551282498153538,0.4950430362885479,0.03056813530333256,0.0,0.0,0.0,0.18062416322472558
47.125,1765500312.6533747,1765500312653386146,-0.09314567669625705,1.8281315736397117,0.0,-2.133314035289213e-06,-2.4230405970507963e-06,0.7558119367425626,0.6547887569797104,0.4953681276114488,0.030490187423476228,0.0,0.0,0.0,0.18016479673151725
47.13,1765500312.6583471,1765500312658355963,-0.09365068643226872,1.8305628041489574,0.0,-2.1322333091556124e-06,-2.423954787754919e-06,0.7561060330992916,0.6544491322482068,0.49569321080830975,0.030412234103685393,0.0,0.0,0.0,0.17970544217328185
47.135,1765500312.6633859,1765500312663390579,-0.09415757722976877,1.832996750934669,0.0,-2.1311452670364895e-06,-2.4249056440082713e-06,0.7563985314977391,0.6541110467937702,0.4960026237922519,0.03033723118619852,0.0,0.0,0.0,0.17926344383802006
47.14,1765500312.668661,1765500312668665097,-0.09466664394487002,1.8354302437151981,0.0,-2.1300689381418686e-06,-2.425816477091544e-06,0.7566908785323723,0.6537728308330693,0.4963120401221257,0.03026221931393038,0.0,0.0,0.0,0.17882145657833753
47.145,1765500312.673633,1765500312673640775,-0.0951776097093453,1.8378662215455166,0.0,-2.128985751456003e-06,-2.4267613231269446e-06,0.7569817342885722,0.6534360366118813,0.49659897199455855,0.030192602414867764,0.0,0.0,0.0,0.1784112422128204
47.15,1765500312.6788042,1765500312678808130,-0.09569074322778105,1.840301743809327,0.0,-2.127913414732046e-06,-2.4276690479199016e-06,0.7572724399774693,0.6530991131827915,0.4968858956044138,0.030123003641125856,0.0,0.0,0.0,0.17800103705423462
