msg_timestamp,receive_timestamp,system_timestamp_ns,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
41.763,1765500307.2093556,1765500307209361477,0.06332963923878834,-1.2600423279025657,0.0,0.0,-0.0,-0.7606447345369444,-0.6491683817171177,0.491896161968656,0.0,0.0,0.0,0.0,-0.10065041475085842
41.768,1765500307.2143352,1765500307214339562,0.06294432761358329,-1.2576132167882959,0.0,0.0,-0.0,-0.7604813627911483,-0.6493597591838578,0.491896161968656,0.0,0.0,0.0,0.0,-0.10065041475085842
41.773,1765500307.219465,1765500307219475379,0.06253271260431376,-1.2550153298905873,0.0,0.0,-0.0,-0.7604242735409382,-0.6494266118736869,0.5260586754019698,0.0,0.0,0.0,0.0,-0.03516467461966422
41.778,1765500307.224351,1765500307224358746,0.062121554370641464,-1.2524173706614952,0.0,0.0,-0.0,-0.7603671784138161,-0.6494934595444454,0.5260586754019698,0.0,0.0,0.0,0.0,-0.03516467461966422
41.783,1765500307.2294192,1765500307229427072,0.061725104139542054,-1.2498857745877319,0.0,0.0,-0.0,-0.7598405381707711,-0.6501094958177068,0.5124900571301797,0.0,0.0,0.0,0.0,-0.3241852980066303
41.788,1765500307.2344363,1765500307234444833,0.061332757958600825,-1.2473535392233288,0.0,0.0,-0.0,-0.7593133988259857,-0.6507251050661328,0.5124900571301797,0.0,0.0,0.0,0.0,-0.3241852980066303
41.793,1765500307.239386,1765500307239392526,0.06092848381654355,-1.2447441782469753,0.0,0.0,-0.0,-0.7593107283432793,-0.6507282211667162,0.5280985622723393,0.0,0.0,0.0,0.0,-0.0016415388259533785
41.798,1765500307.244337,1765500307244344484,0.06052423109133666,-1.2421348139525512,0.0,0.0,-0.0,-0.7593080578477849,-0.6507313372563404,0.5280985622723393,0.0,0.0,0.0,0.0,-0.0016415388259533785
41.803,1765500307.249302,1765500307249309225,0.06011662496712563,-1.2395003657596249,0.0,0.0,-0.0,-0.7592438041330015,-0.6508063044298575,0.5331588894019217,0.0,0.0,0.0,0.0,-0.0394940339322011
41.808,1765500307.254305,1765500307254311439,0.05970953907579003,-1.236865837128013,0.0,0.0,-0.0,-0.7591795430166411,-0.6508812652589133,0.5331588894019217,0.0,0.0,0.0,0.0,-0.0394940339322011
41.813,1765500307.259275,1765500307259280513,0.05930328259942575,-1.2342127050709017,0.0,0.0,-0.0,-0.7587355245930294,-0.6513988054337685,0.5368111040974797,0.0,0.0,0.0,0.0,-0.2727636958583796
41.818,1765500307.2642295,1765500307264233833,0.058900644890285896,-1.2315590214212861,0.0,0.0,-0.0,-0.7582911533572522,-0.6519160427080533,0.5368111040974797,0.0,0.0,0.0,0.0,-0.2727636958583796
41.823,1765500307.2693758,1765500307269386036,0.05854072776018762,-1.2291829107900116,0.0,0.0,-0.0,-0.7582100143751803,-0.6520104095037048,0.48064298903007274,0.0,0.0,0.0,0.0,-0.049781324294458855
41.828,1765500307.2743163,1765500307274324852,0.05818140207090196,-1.2268067106465865,0.0,0.0,-0.0,-0.7581288636494768,-0.6521047662006105,0.48064298903007274,0.0,0.0,0.0,0.0,-0.049781324294458855
41.833,1765500307.279318,1765500307279324805,0.05790497576015666,-1.2249753512687656,0.0,0.0,-0.0,-0.7580402027335749,-0.6522078281036197,0.46302596282534153,0.0,0.0,0.0,0.0,-0.06797520483401961
41.837,1765500307.284451,1765500307284462546,0.05756022093559749,-1.2226860347403663,0.0,0.0,-0.0,-0.75792935688664,-0.6523366385306013,0.46302596282534153,0.0,0.0,0.0,0.0,-0.06797520483401961
41.842,1765500307.2893665,1765500307289373054,0.057175327956426075,-1.2201335237233302,0.0,0.0,-0.0,-0.7579921927636877,-0.6522636243953027,0.5162733809720023,-0.0,0.0,0.0,0.0,0.038531880628845556
41.847,1765500307.2943256,1765500307294330535,0.0567899432191518,-1.2175810869069168,0.0,0.0,-0.0,-0.758055021607014,-0.6521906042073816,0.5162733809720023,-0.0,0.0,0.0,0.0,0.038531880628845556
41.852,1765500307.2992897,1765500307299294452,0.05639935340204266,-1.2149911567633134,0.0,0.0,-0.0,-0.7579988918695185,-0.6522558393181175,0.5238434328680616,0.0,0.0,0.0,0.0,-0.03442363631824876
41.857,1765500307.304434,1765500307304442656,0.05600920936478363,-1.2124011594304642,0.0,0.0,-0.0,-0.7579427565181566,-0.6523210695981376,0.5238434328680616,0.0,0.0,0.0,0.0,-0.03442363631824876
41.862,1765500307.3092809,1765500307309287810,0.05564454525174436,-1.209957334515697,0.0,0.0,-0.0,-0.7574907804808471,-0.6528458604345417,0.49417649192873936,0.0,0.0,0.0,0.0,-0.2770379842405845
41.867,1765500307.3142292,1765500307314234243,0.05528326664911344,-1.2075130068165831,0.0,0.0,-0.0,-0.7570384410844817,-0.6533703381087772,0.49417649192873936,0.0,0.0,0.0,0.0,-0.2770379842405845
41.872,1765500307.3193114,1765500307319318454,0.05491686923467217,-1.2050184551943879,0.0,0.0,-0.0,-0.7567429895621808,-0.6537125115434866,0.5042632194045679,0.0,0.0,0.0,0.0,-0.18083108800486414
41.877,1765500307.3242702,1765500307324275467,0.05455272743210762,-1.2025235733116664,0.0,0.0,-0.0,-0.7564473833810903,-0.6540545513761844,0.5042632194045679,0.0,0.0,0.0,0.0,-0.18083108800486414
41.882,1765500307.3292398,1765500307329246334,0.054151171360770176,-1.199774572205978,0.0,0.0,-0.0,-0.7564851403054484,-0.6540108810234322,0.5556349289777845,-0.0,0.0,0.0,0.0,0.02309176493004795
41.887,1765500307.334325,1765500307334332520,0.05374929789567333,-1.1970256174818048,0.0,0.0,-0.0,-0.7565228947086798,-0.6539672084910678,0.5556349289777845,-0.0,0.0,0.0,0.0,0.02309176493004795
41.892,1765500307.3392825,1765500307339288352,0.05337638179483445,-1.1944880096973658,0.0,0.0,-0.0,-0.7567675295823967,-0.6536841027359901,0.512972501637662,-0.0,0.0,0.0,0.0,0.14966367181365484
41.897,1765500307.3442643,1765500307344269123,0.05300156686009243,-1.1919506816833707,0.0,0.0,-0.0,-0.7570120585123751,-0.6534009054683475,0.512972501637662,-0.0,0.0,0.0,0.0,0.14966367181365484
41.902,1765500307.3492813,1765500307349286334,0.052629148166612634,-1.1894252270945602,0.0,0.0,-0.0,-0.7569307348358172,-0.6534951129587044,0.5105532905935337,0.0,0.0,0.0,0.0,-0.049781268169002565
41.906,1765500307.3543837,1765500307354391969,0.05233161552279565,-1.1874048041372471,0.0,0.0,-0.0,-0.7568656674533809,-0.6535704716634223,0.5105532905935337,0.0,0.0,0.0,0.0,-0.049781268169002565
41.911,1765500307.3594804,1765500307359492758,0.05196539218947106,-1.1849040248781282,0.0,0.0,-0.0,-0.7566036620337685,-0.6538737635026283,0.5054905115909247,0.0,0.0,0.0,0.0,-0.16031607868730638
41.916,1765500307.3643305,1765500307364336525,0.051601173549209164,-1.182402952865011,0.0,0.0,-0.0,-0.7563415350788067,-0.654176950308274,0.5054905115909247,0.0,0.0,0.0,0.0,-0.16031607868730638
41.921,1765500307.3693786,1765500307369385838,0.05122394136741575,-1.1798045754426298,0.0,0.0,-0.0,-0.7561989415824782,-0.6543417767111768,0.525123579669456,0.0,0.0,0.0,0.0,-0.08717857395217285
41.926,1765500307.3743515,1765500307374356591,0.05084784183561539,-1.1772060338342847,0.0,0.0,-0.0,-0.7560563121662098,-0.6545065720324209,0.525123579669456,0.0,0.0,0.0,0.0,-0.08717857395217285
41.931,1765500307.379373,1765500307379380388,0.050466818410014824,-1.1745678347258877,0.0,0.0,-0.0,-0.7559571646363776,-0.654621085235519,0.5331143737099273,0.0,0.0,0.0,0.0,-0.06058845619357859
41.936,1765500307.3843436,1765500307384351672,0.050086594223941606,-1.1719295203104458,0.0,0.0,-0.0,-0.7558579997622376,-0.6547355834193139,0.5331143737099273,0.0,0.0,0.0,0.0,-0.06058845619357859
41.941,1765500307.3893635,1765500307389371671,0.04970583822720871,-1.1693038866140635,0.0,0.0,-0.0,-0.7561460667217035,-0.6544028772715605,0.5306195411639801,-0.0,0.0,0.0,0.0,0.17603452252997911
41.946,1765500307.3943095,1765500307394316696,0.049322771367390356,-1.1666785890656823,0.0,0.0,-0.0,-0.7564339872338588,-0.6540700443817057,0.5306195411639801,-0.0,0.0,0.0,0.0,0.17603452252997911
41.951,1765500307.39925,1765500307399255000,0.04894472917502678,-1.1640972282546753,0.0,0.0,-0.0,-0.7566059186558344,-0.6538711523342814,0.5217792458812561,-0.0,0.0,0.0,0.0,0.10516156011715319
41.956,1765500307.4043875,1765500307404392608,0.048565329735334575,-1.1615160665780322,0.0,0.0,-0.0,-0.7567777977823738,-0.6536722150922897,0.5217792458812561,-0.0,0.0,0.0,0.0,0.10516156011715319
41.961,1765500307.4093034,1765500307409307167,0.048191560226487115,-1.15896131517655,0.0,0.0,-0.0,-0.756558844325054,-0.6539256189151321,0.5163897121019676,0.0,0.0,0.0,0.0,-0.13395767388340626
41.966,1765500307.4142485,1765500307414252585,0.047819501944126756,-1.1564063140016685,0.0,0.0,-0.0,-0.7563398060165476,-0.6541789493975262,0.5163897121019676,0.0,0.0,0.0,0.0,-0.13395767388340626
41.971000000000004,1765500307.419277,1765500307419282135,0.047475790288156836,-1.1540485472457416,0.0,0.0,-0.0,-0.7563906875623616,-0.6541201172330185,0.47653758625332143,-0.0,0.0,0.0,0.0,0.031113097661550373
41.975,1765500307.424363,1765500307424368217,0.04720058622174343,-1.152162368076197,0.0,0.0,-0.0,-0.7564313895041052,-0.654073048651975,0.47653758625332143,-0.0,0.0,0.0,0.0,0.031113097661550373
41.98,1765500307.4294226,1765500307429430612,0.046825033977743076,-1.149592365772811,0.0,0.0,-0.0,-0.7565029730438874,-0.6539902535785679,0.5194593854145655,-0.0,0.0,0.0,0.0,0.04377986269550802
41.985,1765500307.434399,1765500307434402509,0.04644891917100502,-1.1470224457391263,0.0,0.0,-0.0,-0.7565745475213485,-0.6539074506708628,0.5194593854145655,-0.0,0.0,0.0,0.0,0.04377986269550802
41.99,1765500307.439378,1765500307439381661,0.04607111113289844,-1.1444240747743595,0.0,0.0,-0.0,-0.7562700620381229,-0.6542595763646519,0.5251388610339542,0.0,0.0,0.0,0.0,-0.18620587214593812
41.995,1765500307.4447408,1765500307444744925,0.04569572241784558,-1.1418253531854217,0.0,0.0,-0.0,-0.7559654126682149,-0.6546115602778304,0.5251388610339542,0.0,0.0,0.0,0.0,-0.18620587214593812
42.0,1765500307.4494357,1765500307449448626,0.04532275335123924,-1.1392262832249251,0.0,0.0,-0.0,-0.7556605994776434,-0.6549634023341216,0.5251388610339542,0.0,0.0,0.0,0.0,-0.18620587214593812
42.005,1765500307.4548585,1765500307454862470,0.044972789149288664,-1.1367801171169194,0.0,0.0,-0.0,-0.7555211338493643,-0.6551242754676176,0.49421467281347237,0.0,0.0,0.0,0.0,-0.08516414900494033
42.01,1765500307.459402,1765500307459410731,0.044623866607309506,-1.1343338022086744,0.0,0.0,-0.0,-0.7553816339726876,-0.6552851189037887,0.49421467281347237,0.0,0.0,0.0,0.0,-0.08516414900494033
42.015,1765500307.46428,1765500307464284637,0.044348470433031605,-1.1323929756528204,0.0,0.0,-0.0,-0.7551453634502647,-0.655557381210499,0.49006700898418826,0.0,0.0,0.0,0.0,-0.18024325564949706
42.019,1765500307.46953,1765500307469541477,0.04400641173529139,-1.1299666332038516,0.0,0.0,-0.0,-0.7548498873033639,-0.6558975892912695,0.49006700898418826,0.0,0.0,0.0,0.0,-0.18024325564949706
42.024,1765500307.4745495,1765500307474561209,0.04365543844404153,-1.1274905854304864,0.0,0.0,-0.0,-0.7550975008276178,-0.6556125107438735,0.5001597675606065,-0.0,0.0,0.0,0.0,0.1510402527927472
42.029,1765500307.4793565,1765500307479361486,0.043302595338646444,-1.1250148034186502,0.0,0.0,-0.0,-0.7553450066883821,-0.65532733871778,0.5001597675606065,-0.0,0.0,0.0,0.0,0.1510402527927472
