generation,rmse,Q_0,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,R_odom_0,R_odom_1,R_odom_2,R_imu_0,R_imu_1,R_imu_2,R_imu_3
72,0.2697090855572272,110.629262993206,16.953751207974392,29.73902099908951,62.634794319693206,42.36750329205013,31.142074774868814,0.8960087178688239,84.73779230527514,32.66048910196694,37.44307171656784,1.6256522308001056,25.43121235867997,82.52228483549611,150.01588432000852,93.70790872123008
72,0.2704682574597319,110.629262993206,17.81180706852658,21.345469762732982,62.634794319693206,29.82657711372206,46.208283676590014,0.9264645994710835,56.348648058211936,27.062938074098376,71.96858979788563,1.7679893907132338,20.31030519422151,82.52228483549611,80.46256594907271,56.162713580586654
72,0.27039342844787995,70.48998759738089,18.22043756367599,31.198512216005405,77.40935196573044,29.82657711372206,46.208283676590014,0.8636754914726255,104.63815826182291,39.86660830976977,37.6525371695227,1.8409155348918294,23.58042978592437,57.167785374694624,80.46256594907271,56.162713580586654
72,0.270379278990916,94.34404393577813,13.857527903556923,36.57079910372697,60.14969347974934,27.961908996381776,42.32672913731858,0.9190455953919525,104.56127841985605,31.550598239628723,79.35299129348552,1.5567278652486791,26.972961534650054,87.15508895767336,86.95765214994105,69.85584316254334
72,0.26965325947033736,87.76900938622866,15.459409815889119,22.51406332723955,60.75781454109773,37.405627269108656,30.00921243235689,0.8960087178688239,77.37966611519232,33.86620487128515,33.13341016690444,1.694308894069275,15.763530980474641,65.05574204458624,156.47894561453037,93.42430987464274
72,0.26973266221294195,84.72294773515854,17.81180706852658,21.345469762732982,59.1744579661867,37.405627269108656,31.142074774868814,0.8960087178688239,56.348648058211936,41.474577149017655,44.07902518917581,1.8409155348918294,20.31030519422151,57.167785374694624,150.01588432000852,56.162713580586654
72,0.26947126840952046,111.27410946462098,15.459409815889119,22.51406332723955,60.14969347974934,27.961908996381776,27.28423887311415,0.9190455953919525,104.56127841985605,30.25667249746097,71.96858979788563,1.1056061895727605,19.925962999447183,53.54001186639583,184.29670819801765,54.724770738709445
72,0.27101520518890454,107.57549729411609,18.669154805703478,35.70742829491786,75.19175824551705,37.405627269108656,27.28423887311415,1.5145265612184584,66.80022440875196,40.05537583257133,71.96858979788563,1.685505583764908,15.763530980474641,58.43387181191531,64.91772090636158,81.86052635696798
72,0.27013235111936656,85.69995250676259,24.174354704104022,31.553393978419876,48.81908248003354,39.356991433597315,30.58710817300576,1.7238651863890972,51.770362861415265,32.35159615102646,32.5937840397444,1.871575405134286,26.94587466202514,75.11638890547954,206.29081711725883,63.038857192218764
72,0.2707206561263239,118.4637683123358,20.559957668905472,35.49802326208933,55.20368075159279,43.69154854640522,28.269400011154993,1.470120857477651,80.47172500727842,35.17281820612057,56.72033025210778,1.6153146573048085,21.81686897635818,59.495313090115864,94.60140514940421,70.84546387087155
72,0.27093150113966186,119.60868707847084,13.216365101874539,41.117654825050266,66.91635019506445,29.19509870493232,22.197505497050486,1.299479766061325,99.37375035654674,41.76166454096004,35.45956985848194,1.568266462076638,22.379954840594287,64.07640920939609,62.61294556209729,68.32294524343465
72,0.27044997047028974,151.40168322569087,17.907679709483965,29.64689386688212,57.63866433518145,45.749050817659786,23.408418390466096,0.8474974935664481,88.31446506418092,33.26817924419934,47.370048309264405,1.6287064956546762,12.910751572567039,61.269568241547454,73.45212950689539,109.98206450117078
72,0.27012110245351706,107.6855970461775,18.466785710939178,36.80295988547686,64.08570986237928,31.89861065857788,27.144065990986306,0.7747809354568027,122.02330285188471,31.785804450902614,48.53117163669246,0.9132717145487425,20.743055958844536,59.29550870606043,92.67870914536736,50.93846333961792
72,0.2699952534917403,107.57549729411609,20.07959281069952,35.70742829491786,82.25724823674813,41.01435512896355,42.32672913731858,1.5145265612184584,77.37966611519232,31.550598239628723,79.35299129348552,1.5567278652486791,26.972961534650054,60.77310542102991,202.86722736188017,81.86052635696798
72,0.27070725187659567,108.48426862645675,18.669154805703478,28.82835586144503,75.19175824551705,37.405627269108656,42.95722207579887,1.1480034432879187,69.55994097829596,34.58651910387138,71.96858979788563,1.5038688393701285,15.763530980474641,58.43387181191531,75.13320062132127,61.905277884672735
72,0.2693735271506345,112.73311283486632,11.729039711750316,29.018426461358604,60.081526923337144,29.399154366720225,54.8575357347925,0.8450852719353722,103.17822291777783,43.57952495545932,65.85356220703274,1.2401245294863863,19.100316105816287,60.99172108737547,181.3134522811168,55.873391324843865
72,0.270449366534116,119.19125755884512,17.81180706852658,31.198512216005405,67.92529267604984,29.82657711372206,31.88266046003236,0.9264645994710835,73.54147650656314,41.474577149017655,33.92654564168291,1.177656996138666,22.65937695513735,57.167785374694624,80.46256594907271,56.162713580586654
72,0.2704761874336131,107.57549729411609,20.07959281069952,35.70742829491786,57.304892445921226,41.69715119356217,28.599853977393384,1.060033946872822,77.37966611519232,40.05537583257133,45.97702495821113,1.685505583764908,22.585147489085138,60.77310542102991,89.83222350083216,81.86052635696798
73,0.26928622833020105,94.34404393577813,13.857527903556923,42.93105640106718,82.25724823674813,41.01435512896355,42.32672913731858,0.8935457725604554,58.87182432938882,31.550598239628723,79.35299129348552,1.5567278652486791,26.972961534650054,87.15508895767336,202.86722736188017,69.85584316254334
73,0.2694989126105008,108.09465024118096,20.310334551310333,37.81605710043058,63.06919296525008,33.908423181207496,26.727713927149054,0.757879473931896,125.42073658309205,31.38589516223773,47.21956562599952,1.589756722959619,20.139337283928995,48.76137757724132,150.0239591329228,52.829537285591854
73,0.2692860226732278,107.57549729411609,13.857527903556923,35.70742829491786,82.25724823674813,41.01435512896355,42.32672913731858,0.8935457725604554,77.37966611519232,31.550598239628723,79.35299129348552,1.5567278652486791,26.972961534650054,60.77310542102991,202.86722736188017,69.85584316254334
73,0.2703737063412289,91.17553033062894,16.937734999641265,33.63045522818781,80.82554669737308,28.02601484538569,45.04377685052876,0.7762250049033943,92.80205775814669,38.77829410949974,69.53226367629385,2.014818203194979,23.617621428953697,72.76757501027183,74.78825764692319,49.094881812285976
73,0.27029958856953523,151.40168322569087,13.857527903556923,36.57079910372697,57.63866433518145,45.749050817659786,42.32672913731858,0.8474974935664481,104.56127841985605,33.26817924419934,79.35299129348552,1.6287064956546762,26.972961534650054,87.15508895767336,86.95765214994105,69.85584316254334
73,0.2699984638115374,107.57549729411609,17.81180706852658,21.345469762732982,82.25724823674813,41.01435512896355,42.32672913731858,1.5145265612184584,77.37966611519232,31.550598239628723,79.35299129348552,1.7679893907132338,20.31030519422151,60.77310542102991,202.86722736188017,81.86052635696798
73,0.2695459710114063,92.74548897827135,15.971109634388437,41.964750998229306,58.76452670728463,34.29801917390414,28.197937698575444,0.892784001325462,131.5712682512603,28.54638599371564,48.60610607202674,1.550826985350999,15.059710609598564,58.27423091983327,169.29497254305738,79.27116167500701
73,0.2693803461404711,104.00371486594766,12.644651363280476,32.38093643676694,70.0656233113233,25.420268191094973,35.14868707896533,0.9495257127235579,80.3774697830065,39.48968613849351,33.31367256707556,1.3594112132027325,17.916328541092415,71.78395580079106,201.97200668306795,57.087250351254404
73,0.2704499091751495,119.19125755884512,17.81180706852658,31.198512216005405,62.634794319693206,29.82657711372206,46.208283676590014,0.9264645994710835,56.348648058211936,41.474577149017655,33.92654564168291,1.177656996138666,22.65937695513735,82.52228483549611,80.46256594907271,56.162713580586654
73,0.2708150074302758,119.93259210771926,20.105426787334448,38.98279028663269,45.79151457369946,23.577494130663744,47.580516247378526,1.3815166721297778,78.47308627146946,37.130453026106835,39.926739697949685,1.5051851622139183,24.537740509340008,59.28046562128775,78.56160000109168,67.292148022948
73,0.2707443048711433,119.19125755884512,17.81180706852658,41.117654825050266,67.92529267604984,29.82657711372206,31.88266046003236,1.299479766061325,99.37375035654674,41.76166454096004,33.92654564168291,1.568266462076638,22.65937695513735,64.07640920939609,80.46256594907271,68.32294524343465
73,0.2703868462908099,70.48998759738089,12.831082702469601,35.473189825762425,77.40935196573044,37.405627269108656,34.77076228320499,0.8636754914726255,56.348648058211936,41.474577149017655,44.07902518917581,1.8409155348918294,20.31030519422151,57.167785374694624,80.46256594907271,73.58994329572566
73,0.27002611306233887,82.79133138541026,12.77259257644863,31.142054403925187,89.327588041708,37.9627769330428,38.635452512300056,1.5445144001462605,62.088835174243975,29.897926905615062,37.45876552320427,1.7368942621279686,25.414876682733944,85.87009310630647,202.1108627847613,61.36690149183968
73,0.26965249458970314,108.48426862645675,20.07959281069952,35.70742829491786,75.19175824551705,37.405627269108656,42.95722207579887,1.1480034432879187,77.37966611519232,34.58651910387138,71.96858979788563,1.5567278652486791,15.763530980474641,58.43387181191531,202.86722736188017,61.905277884672735
73,0.2693846496366732,86.44070374197503,15.405433870803774,28.91584610604145,66.88902045089218,39.635627800930365,34.7976703381655,0.9978174796911887,49.91191210094577,33.952495055698336,32.07256490630357,1.5165531323486872,25.999623781986774,104.36543713520871,210.9453678343132,73.31399600617361
73,0.2704700006851631,107.57549729411609,20.07959281069952,22.51406332723955,57.304892445921226,41.69715119356217,27.28423887311415,1.060033946872822,77.37966611519232,40.05537583257133,45.97702495821113,1.1056061895727605,22.585147489085138,53.54001186639583,89.83222350083216,81.86052635696798
73,0.26928511413895395,176.44367741628974,14.802576253302181,44.62863427732776,77.08631146924746,43.5688499492346,20.988960470720546,0.9238374193209128,81.44319968103976,32.995069897680764,43.66447116800264,1.4329749959626752,12.625814031797088,78.13430594663116,207.09709360913865,113.64074069024123
73,0.26925166755328483,85.69995250676259,15.459409815889119,31.553393978419876,60.75781454109773,39.356991433597315,30.58710817300576,0.8960087178688239,51.770362861415265,33.86620487128515,32.5937840397444,1.694308894069275,26.94587466202514,65.05574204458624,206.29081711725883,93.42430987464274
73,0.2703466587822384,94.34404393577813,13.857527903556923,42.93105640106718,82.25724823674813,41.01435512896355,42.32672913731858,0.8935457725604554,58.87182432938882,31.550598239628723,79.35299129348552,1.5567278652486791,26.972961534650054,87.15508895767336,86.95765214994105,69.85584316254334
73,0.2710281023268953,114.50359443508093,23.870072150196346,38.28878283402091,66.5989422127797,43.32204692685878,38.29525215843232,1.5973653646205401,67.4416526717536,40.29993520673273,69.07705800302962,1.6638124087990622,17.599451782210497,65.70299937197767,67.26613679680888,79.60097234292408
74,0.26925166755328483,85.69995250676259,15.459409815889119,31.553393978419876,60.75781454109773,39.356991433597315,30.58710817300576,0.8960087178688239,51.770362861415265,33.86620487128515,32.5937840397444,1.694308894069275,26.94587466202514,65.05574204458624,206.29081711725883,93.42430987464274
74,0.26933906133298674,119.19125755884512,17.81180706852658,21.345469762732982,82.25724823674813,29.82657711372206,46.208283676590014,0.9264645994710835,77.37966611519232,31.550598239628723,79.35299129348552,1.177656996138666,20.31030519422151,60.77310542102991,202.86722736188017,56.162713580586654
74,0.2693894600351836,108.09465024118096,12.644651363280476,32.38093643676694,70.0656233113233,33.908423181207496,26.727713927149054,0.9495257127235579,125.42073658309205,31.38589516223773,47.21956562599952,1.589756722959619,17.916328541092415,71.78395580079106,201.97200668306795,57.087250351254404
74,0.270346514939254,94.34404393577813,13.857527903556923,35.70742829491786,82.25724823674813,37.405627269108656,42.95722207579887,0.8935457725604554,77.37966611519232,34.58651910387138,79.35299129348552,1.5567278652486791,15.763530980474641,58.43387181191531,86.95765214994105,69.85584316254334
74,0.27052963827807563,91.17553033062894,16.937734999641265,31.198512216005405,80.82554669737308,29.82657711372206,45.04377685052876,0.9264645994710835,56.348648058211936,41.474577149017655,33.92654564168291,2.014818203194979,23.617621428953697,72.76757501027183,74.78825764692319,56.162713580586654
74,0.26929314745162686,108.09465024118096,13.857527903556923,35.70742829491786,82.25724823674813,41.01435512896355,26.727713927149054,0.8935457725604554,77.37966611519232,31.38589516223773,47.21956562599952,1.589756722959619,20.139337283928995,48.76137757724132,202.86722736188017,52.829537285591854
74,0.2696872880055142,98.44581184569317,16.137848612288167,35.08080450382305,62.29402156463514,25.742923778716563,31.16852969821991,0.9497700177041732,78.16888460975228,38.83921872659607,40.33116045031868,1.558795965733759,19.166424369348977,71.12052021388484,161.70026414606025,90.39790436720094
74,0.269286220986582,94.34404393577813,13.857527903556923,42.93105640106718,82.25724823674813,41.01435512896355,42.32672913731858,0.8935457725604554,58.87182432938882,31.550598239628723,79.35299129348552,1.5567278652486791,26.972961534650054,60.77310542102991,202.86722736188017,69.85584316254334
74,0.2693743391201927,89.7261697736711,12.908989658163737,44.335638580344394,72.26969124860616,39.29305865407112,46.422218274411144,0.7233927247149017,113.60635903023186,32.09723767604334,72.09917699363817,1.646165637703302,25.285769237544486,91.75041788454432,155.29703950935902,69.07541049268818
74,0.26941917689355765,180.75054938264492,14.729137219824164,54.10962766488127,83.17558081587892,44.01592902066097,20.95456156950358,0.9640127150349284,59.129139538085994,31.19055184665716,81.37114762484282,1.624679135387696,28.74200448575919,100.7052959309,198.82941639238558,113.36518960928639
74,0.26937608072165614,119.19125755884512,12.644651363280476,31.198512216005405,62.634794319693206,25.420268191094973,46.208283676590014,0.9495257127235579,56.348648058211936,39.48968613849351,33.31367256707556,1.177656996138666,22.65937695513735,82.52228483549611,201.97200668306795,57.087250351254404
74,0.269381743551913,176.44367741628974,12.644651363280476,32.38093643676694,77.08631146924746,25.420268191094973,20.988960470720546,0.9495257127235579,81.44319968103976,39.48968613849351,33.31367256707556,1.4329749959626752,17.916328541092415,71.78395580079106,201.97200668306795,57.087250351254404
74,0.27074415686826403,119.19125755884512,13.857527903556923,41.117654825050266,67.92529267604984,41.01435512896355,42.32672913731858,1.299479766061325,99.37375035654674,31.550598239628723,33.92654564168291,1.568266462076638,22.65937695513735,64.07640920939609,80.46256594907271,69.85584316254334
74,0.2698185897459883,115.30060416534707,20.930853999212356,35.00092486957305,82.20501295125804,50.17547975537509,42.575549377112765,1.3641293941235015,63.429417678658055,35.24533043944071,72.68701836415016,1.664650579718299,18.232835567058267,59.69329747403607,212.58781922024357,62.043848075014246
74,0.270519375122135,105.11281742452277,19.24039521238146,39.532632174629335,60.835474486040525,29.979435802803206,44.996158573063546,0.9703575490283991,83.73727291812042,32.25980933875761,69.34981118035016,1.2438890944646612,13.765374923102161,80.31277906308365,79.1012438621154,53.479017694707544
74,0.2705927456512979,114.46307280264115,15.528535974955293,20.541803922175962,53.92408376706357,44.98220192069841,57.152213366309375,1.0860005083315558,98.2630658958409,35.07220977519917,65.18218188541061,1.8215816114801562,22.566073562278852,70.60733774367712,83.31085658735951,42.45290355507986
74,0.2703765775264369,150.0971792222563,14.088108625669369,38.816456919494705,63.073994127332426,26.371081644840537,51.29591690933452,1.0199115058631825,79.68402548092757,39.72094410116051,35.010157074023496,1.4040527059503765,21.826128639173547,90.32481364266322,96.18361140340684,52.14166931578729
74,0.2703676278249494,111.97060037204989,12.787967128922359,22.212902245435618,53.30941307205373,38.79691039206051,27.97786104220835,0.9171804732559539,76.29230335373794,32.658458731454765,39.87994422564255,1.8660300229138185,16.95539869739399,51.410838229349395,87.32331723102679,76.619849552618
74,0.2692862928436604,94.34404393577813,20.07959281069952,42.93105640106718,82.25724823674813,41.01435512896355,42.32672913731858,0.8935457725604554,58.87182432938882,31.550598239628723,79.35299129348552,1.5567278652486791,15.763530980474641,58.43387181191531,202.86722736188017,69.85584316254334
74,0.27031317115964076,70.48998759738089,13.857527903556923,42.93105640106718,77.40935196573044,37.405627269108656,34.77076228320499,0.8636754914726255,58.87182432938882,31.550598239628723,79.35299129348552,1.5567278652486791,26.972961534650054,87.15508895767336,86.95765214994105,69.85584316254334
75,0.26925166755328483,85.69995250676259,15.459409815889119,31.553393978419876,60.75781454109773,39.356991433597315,30.58710817300576,0.8960087178688239,51.770362861415265,33.86620487128515,32.5937840397444,1.694308894069275,26.94587466202514,65.05574204458624,206.29081711725883,93.42430987464274
75,0.2703662948419979,105.11281742452277,12.787967128922359,39.532632174629335,60.835474486040525,38.79691039206051,44.996158573063546,0.9171804732559539,83.73727291812042,32.658458731454765,39.87994422564255,1.8660300229138185,16.95539869739399,80.31277906308365,87.32331723102679,76.619849552618
75,0.2698157943091468,115.30060416534707,20.930853999212356,35.00092486957305,82.25724823674813,41.01435512896355,42.32672913731858,1.3641293941235015,58.87182432938882,31.550598239628723,79.35299129348552,1.664650579718299,18.232835567058267,59.69329747403607,212.58781922024357,69.85584316254334
75,0.2694753308921633,93.20760786698501,19.569966886784457,34.333683297082345,93.83767340283767,24.29060131181521,30.715569277629825,1.008601388832317,69.01409682883033,41.86153756633008,72.18755732825761,1.7247569456480691,16.631638909601854,65.37773592485293,200.16574778212347,102.81537056506056
75,0.2693271266889725,119.19125755884512,15.459409815889119,21.345469762732982,82.25724823674813,39.356991433597315,30.58710817300576,0.9264645994710835,77.37966611519232,33.86620487128515,32.5937840397444,1.694308894069275,20.31030519422151,60.77310542102991,202.86722736188017,93.42430987464274
75,0.26941917689355765,180.75054938264492,14.729137219824164,54.10962766488127,83.17558081587892,44.01592902066097,20.95456156950358,0.9640127150349284,59.129139538085994,31.19055184665716,81.37114762484282,1.624679135387696,28.74200448575919,100.7052959309,198.82941639238558,113.36518960928639
75,0.2692743041782005,98.44581184569317,13.857527903556923,35.70742829491786,62.29402156463514,41.01435512896355,31.16852969821991,0.8935457725604554,78.16888460975228,31.38589516223773,40.33116045031868,1.589756722959619,19.166424369348977,48.76137757724132,202.86722736188017,90.39790436720094
75,0.26931774636002276,180.75054938264492,14.729137219824164,54.10962766488127,83.17558081587892,44.01592902066097,20.95456156950358,0.8935457725604554,59.129139538085994,31.550598239628723,81.37114762484282,1.5567278652486791,15.763530980474641,58.43387181191531,198.82941639238558,69.85584316254334
75,0.269381743551913,176.44367741628974,12.644651363280476,32.38093643676694,77.08631146924746,25.420268191094973,20.988960470720546,0.9495257127235579,81.44319968103976,39.48968613849351,33.31367256707556,1.4329749959626752,17.916328541092415,71.78395580079106,201.97200668306795,57.087250351254404
75,0.27040132491446384,108.09465024118096,12.644651363280476,32.38093643676694,53.30941307205373,33.908423181207496,27.97786104220835,0.9495257127235579,76.29230335373794,32.658458731454765,39.87994422564255,1.8660300229138185,16.95539869739399,71.78395580079106,87.32331723102679,76.619849552618
75,0.26928991904131067,111.97060037204989,12.787967128922359,22.212902245435618,53.30941307205373,41.01435512896355,42.32672913731858,0.8935457725604554,76.29230335373794,32.658458731454765,79.35299129348552,1.5567278652486791,16.95539869739399,58.43387181191531,202.86722736188017,76.619849552618
75,0.26948963081528493,94.88326021256012,13.941923676931303,36.06334408548976,83.04135676724343,46.3526437209604,44.58249933646286,0.9199499481578967,51.937241976862616,31.846102801871478,73.54296218453409,1.5756648530273523,15.147879315723946,44.64146040759415,182.3810312968435,65.26456750876946
75,0.2693934079427438,111.97060037204989,12.787967128922359,22.212902245435618,77.08631146924746,25.420268191094973,20.988960470720546,0.9495257127235579,81.44319968103976,32.658458731454765,33.31367256707556,1.8660300229138185,17.916328541092415,51.410838229349395,201.97200668306795,57.087250351254404
75,0.2693266310257275,91.54254920458469,15.969807395327384,24.615778930703605,53.29670808284348,41.74334482141905,29.5746624534358,1.028383862917297,61.061242706981176,34.42068648084582,32.85037495129984,1.5644694336055587,24.39090992556721,62.59102839263893,225.11070376125747,99.18416699835022
75,0.2700539134694615,135.96800539293227,10.541870553044939,35.301481829499416,64.1808325992383,28.71805632744139,40.81426297966406,0.7996615507257827,62.05585877108952,44.44892795891655,36.371166326380155,2.1754558720582677,18.068953617113436,82.91119138060297,102.90087569671994,64.56065085862174
75,0.26939562518751414,98.44581184569317,14.729137219824164,54.10962766488127,83.17558081587892,25.742923778716563,31.16852969821991,0.9497700177041732,59.129139538085994,38.83921872659607,40.33116045031868,1.624679135387696,19.166424369348977,71.12052021388484,198.82941639238558,90.39790436720094
75,0.27051485367556094,150.0971792222563,19.24039521238146,39.532632174629335,60.835474486040525,26.371081644840537,44.996158573063546,0.9703575490283991,79.68402548092757,39.72094410116051,35.010157074023496,1.4040527059503765,13.765374923102161,80.31277906308365,79.1012438621154,52.14166931578729
75,0.2703485374811961,94.34404393577813,13.857527903556923,35.70742829491786,82.25724823674813,41.01435512896355,26.727713927149054,0.8935457725604554,77.37966611519232,31.38589516223773,47.21956562599952,1.5567278652486791,15.763530980474641,48.76137757724132,86.95765214994105,52.829537285591854
75,0.2704840248582531,94.34404393577813,16.937734999641265,42.93105640106718,80.82554669737308,41.01435512896355,42.32672913731858,0.8935457725604554,58.87182432938882,41.474577149017655,33.92654564168291,1.5567278652486791,26.972961534650054,60.77310542102991,74.78825764692319,69.85584316254334
75,0.2693452757577036,98.44581184569317,17.81180706852658,35.08080450382305,62.29402156463514,25.742923778716563,46.208283676590014,0.9264645994710835,77.37966611519232,38.83921872659607,40.33116045031868,1.558795965733759,19.166424369348977,60.77310542102991,202.86722736188017,56.162713580586654
76,0.26925166755328483,85.69995250676259,15.459409815889119,31.553393978419876,60.75781454109773,39.356991433597315,30.58710817300576,0.8960087178688239,51.770362861415265,33.86620487128515,32.5937840397444,1.694308894069275,26.94587466202514,65.05574204458624,206.29081711725883,93.42430987464274
76,0.2693266310257275,91.54254920458469,15.969807395327384,24.615778930703605,53.29670808284348,41.74334482141905,29.5746624534358,1.028383862917297,61.061242706981176,34.42068648084582,32.85037495129984,1.5644694336055587,24.39090992556721,62.59102839263893,225.11070376125747,99.18416699835022
76,0.26913424955903764,84.90450365416821,16.877879316854795,38.51299583270662,65.32917478849856,36.99085373133592,45.81773848413099,0.8599314659788927,77.37548800254783,38.48100031998664,30.166547120098507,1.2976285129781406,19.172142664522863,67.21615422838019,212.38802883837604,86.97395284855162
76,0.2705855811046221,93.20760786698501,19.569966886784457,34.333683297082345,93.83767340283767,41.01435512896355,30.715569277629825,1.008601388832317,58.87182432938882,41.474577149017655,33.92654564168291,1.5567278652486791,26.972961534650054,60.77310542102991,74.78825764692319,102.81537056506056
76,0.26931462046421234,108.09465024118096,14.729137219824164,54.10962766488127,83.17558081587892,33.908423181207496,20.95456156950358,0.8935457725604554,59.129139538085994,31.550598239628723,81.37114762484282,1.5567278652486791,16.95539869739399,71.78395580079106,198.82941639238558,76.619849552618
76,0.27051750265977237,93.20760786698501,19.24039521238146,39.532632174629335,93.83767340283767,26.371081644840537,30.715569277629825,0.9703575490283991,69.01409682883033,39.72094410116051,72.18755732825761,1.4040527059503765,13.765374923102161,80.31277906308365,79.1012438621154,52.14166931578729
76,0.2704559008919835,105.11281742452277,12.787967128922359,39.532632174629335,60.835474486040525,24.29060131181521,44.996158573063546,1.008601388832317,83.73727291812042,41.86153756633008,39.87994422564255,1.7247569456480691,16.95539869739399,65.37773592485293,87.32331723102679,76.619849552618
76,0.26981781389516535,115.30060416534707,13.857527903556923,35.00092486957305,82.25724823674813,41.01435512896355,42.32672913731858,1.3641293941235015,58.87182432938882,31.38589516223773,47.21956562599952,1.5567278652486791,18.232835567058267,48.76137757724132,212.58781922024357,52.829537285591854
76,0.26931774636002276,180.75054938264492,14.729137219824164,54.10962766488127,83.17558081587892,44.01592902066097,20.95456156950358,0.8935457725604554,59.129139538085994,31.550598239628723,81.37114762484282,1.5567278652486791,15.763530980474641,58.43387181191531,198.82941639238558,69.85584316254334
76,0.26930314053001786,180.75054938264492,15.459409815889119,54.10962766488127,60.75781454109773,44.01592902066097,20.95456156950358,0.8960087178688239,51.770362861415265,33.86620487128515,32.5937840397444,1.624679135387696,26.94587466202514,100.7052959309,198.82941639238558,113.36518960928639
76,0.2689291923160632,135.96800539293227,15.969807395327384,35.301481829499416,64.1808325992383,41.74334482141905,29.5746624534358,0.7996615507257827,62.05585877108952,44.44892795891655,32.85037495129984,2.1754558720582677,18.068953617113436,82.91119138060297,225.11070376125747,99.18416699835022
76,0.26940667215960856,180.75054938264492,12.644651363280476,32.38093643676694,83.17558081587892,44.01592902066097,27.97786104220835,0.9495257127235579,76.29230335373794,31.19055184665716,81.37114762484282,1.624679135387696,16.95539869739399,71.78395580079106,198.82941639238558,76.619849552618
76,0.26928505455492174,111.97060037204989,12.787967128922359,31.553393978419876,53.30941307205373,41.01435512896355,42.32672913731858,0.8960087178688239,76.29230335373794,33.86620487128515,32.5937840397444,1.694308894069275,26.94587466202514,58.43387181191531,202.86722736188017,76.619849552618
76,0.2693889087447467,176.44367741628974,14.729137219824164,54.10962766488127,77.08631146924746,25.420268191094973,20.95456156950358,0.9495257127235579,81.44319968103976,39.48968613849351,33.31367256707556,1.624679135387696,28.74200448575919,71.78395580079106,198.82941639238558,113.36518960928639
76,0.26931507680674177,180.75054938264492,14.729137219824164,54.10962766488127,60.75781454109773,39.356991433597315,20.95456156950358,0.8960087178688239,51.770362861415265,31.19055184665716,81.37114762484282,1.694308894069275,26.94587466202514,65.05574204458624,198.82941639238558,113.36518960928639
76,0.2690618214610028,127.5227400337553,11.482521158377839,22.486438620894333,59.54426841430977,43.22095405724786,49.27348211185069,0.8753093944727421,84.78708243450443,40.5647697611483,91.04344886707234,1.5690262252591867,18.653839582716298,61.253267965452814,232.79919911039286,44.82973043184976
76,0.2693934079427438,111.97060037204989,12.787967128922359,22.212902245435618,77.08631146924746,25.420268191094973,20.988960470720546,0.9495257127235579,81.44319968103976,32.658458731454765,33.31367256707556,1.8660300229138185,17.916328541092415,51.410838229349395,201.97200668306795,57.087250351254404
76,0.2693167517791579,93.20760786698501,19.569966886784457,34.333683297082345,82.25724823674813,41.01435512896355,30.715569277629825,0.8935457725604554,69.01409682883033,31.38589516223773,72.18755732825761,1.5567278652486791,16.631638909601854,65.37773592485293,200.16574778212347,52.829537285591854
76,0.2698795566305002,98.44581184569317,20.930853999212356,35.00092486957305,82.25724823674813,41.01435512896355,42.32672913731858,1.3641293941235015,77.37966611519232,38.83921872659607,79.35299129348552,1.558795965733759,18.232835567058267,59.69329747403607,202.86722736188017,56.162713580586654
76,0.269283029235004,92.93377700419359,13.632084900998978,34.83322241781451,55.273120506100454,35.79616967384721,35.15238226729938,0.9509728475213554,74.65679662761725,45.56250512501787,67.66998792369193,1.6372315788829799,14.128399478502965,47.033160632119156,215.53340024477404,98.46794932957017
77,0.2689291923160632,135.96800539293227,15.969807395327384,35.301481829499416,64.1808325992383,41.74334482141905,29.5746624534358,0.7996615507257827,62.05585877108952,44.44892795891655,32.85037495129984,2.1754558720582677,18.068953617113436,82.91119138060297,225.11070376125747,99.18416699835022
77,0.2704716451645067,170.71861043985584,15.092968709944623,41.76238920696639,97.73401622592667,23.791828512278297,18.322975579555543,0.9512388643529499,70.17011556521771,42.94665419019656,79.79425804038385,1.5422746986312996,11.8596564580831,83.15272878910727,81.915845004342,49.19065918952015
77,0.2692396945767476,180.75054938264492,15.459409815889119,54.10962766488127,65.32917478849856,36.99085373133592,45.81773848413099,0.8599314659788927,77.37548800254783,33.86620487128515,30.166547120098507,1.2976285129781406,19.172142664522863,67.21615422838019,198.82941639238558,86.97395284855162
77,0.26945619465713555,91.54254920458469,15.459409815889119,31.553393978419876,53.29670808284348,41.74334482141905,29.5746624534358,1.028383862917297,51.770362861415265,33.86620487128515,32.85037495129984,1.5644694336055587,26.94587466202514,62.59102839263893,206.29081711725883,99.18416699835022
77,0.2689799303409364,63.00191838203329,16.73362137343518,22.26438734358793,57.94266678134566,36.799263940532505,45.46281801270788,0.8235484657756336,70.67814154237132,40.355515001908536,29.134691341413635,1.6619828488785413,21.527307582844312,66.11446154348334,224.3750960412208,87.5056478772808
77,0.2693888282690367,98.44581184569317,20.930853999212356,35.00092486957305,82.25724823674813,44.01592902066097,42.32672913731858,0.9495257127235579,77.37966611519232,31.19055184665716,81.37114762484282,1.624679135387696,16.95539869739399,71.78395580079106,202.86722736188017,56.162713580586654
77,0.2694868274138521,93.20760786698501,19.569966886784457,34.333683297082345,83.17558081587892,44.01592902066097,30.715569277629825,1.008601388832317,76.29230335373794,41.474577149017655,33.92654564168291,1.624679135387696,16.95539869739399,71.78395580079106,198.82941639238558,76.619849552618
