time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
7.91,2.7143985915713422,-0.3852981806491048,0.0,0.0,0.0,-0.19880906050254143,0.9800382424829155,0.476564730792495,0.0,0.0,0.0,0.0,-0.1351962796744739
7.92,2.718751160292036,-0.3871490425561554,0.0,0.0,0.0,-0.20022257464248167,0.9797504340266342,0.47541387784907563,0.0,0.0,0.0,0.0,-0.44352068887991547
7.930000000000001,2.7233618119383536,-0.3891334216279878,0.0,0.0,0.0,-0.20226761491781844,0.9793302828042639,0.5301594018076032,0.0,0.0,0.0,0.0,-0.3912123187210468
7.94,2.728016925230568,-0.3911551237165177,0.0,0.0,0.0,-0.20365937177988827,0.9790418057279217,0.4715666043059717,0.0,0.0,0.0,0.0,-0.1712989194418037
7.95,2.732542602725081,-0.39313039994181403,0.0,0.0,0.0,-0.20453493407278364,0.9788592640489991,0.527696676214295,0.0,0.0,0.0,0.0,-0.1906959274082623
7.96,2.7368017150072212,-0.39499810032286253,0.0,0.0,0.0,-0.2053766609050672,0.9786830048626542,0.5103609894909606,0.0,0.0,0.0,0.0,-0.1923073059146963
7.97,2.7414656027546926,-0.3970496957089859,0.0,0.0,0.0,-0.20560426755572653,0.9786352154671857,0.5002450733171183,0.0,0.0,0.0,0.0,0.1016233451441756
7.98,2.7459351578934688,-0.3990106699914077,0.0,0.0,0.0,-0.20515533489445378,0.9787294252199209,0.4865472857463576,0.0,0.0,0.0,0.0,0.08402052532200896
7.99,2.750668190673711,-0.4010888518098689,0.0,0.0,0.0,-0.20580241365148816,0.9785935644350051,0.5401814530342854,0.0,0.0,0.0,0.0,-0.34943985014473244
8.0,2.755319328917436,-0.40314912127164243,0.0,0.0,0.0,-0.20735493003434627,0.978265775902316,0.4709910920012646,0.0,0.0,0.0,0.0,-0.2803203564679959
8.01,2.7597076570445993,-0.4051076225838991,0.0,0.0,0.0,-0.20864401952496062,0.9779916516906415,0.4916456096310788,0.0,0.0,0.0,0.0,-0.2480285673660451
8.02,2.763602012833453,-0.406857021145264,0.0,0.0,0.0,-0.20991305884827388,0.9777200526853029,0.463097817191469,0.0,0.0,0.0,0.0,-0.34407197791277305
8.03,2.7678737806672524,-0.4087882664225094,0.0,0.0,0.0,-0.21065763543216703,0.9775599011816911,0.47861760871568226,0.0,0.0,0.0,0.0,0.03795613101721418
8.040000000000001,2.7723131221253907,-0.4107963733739155,0.0,0.0,0.0,-0.21106789477369972,0.9774714030283493,0.4864801579855845,0.0,0.0,0.0,0.0,-0.2139652137490578
8.05,2.776805484837201,-0.4128397773896432,0.0,0.0,0.0,-0.2120560859108908,0.9772574969872231,0.5028279039142279,0.0,0.0,0.0,0.0,-0.19145770369339857
8.06,2.7814560501629453,-0.4149653999204333,0.0,0.0,0.0,-0.21290914751841772,0.9770720003390305,0.520958470374663,0.0,0.0,0.0,0.0,-0.15829605849850859
8.07,2.786163748923154,-0.4171272823348702,0.0,0.0,0.0,-0.21389283628026617,0.9768571292427243,0.5063255676576544,0.0,0.0,0.0,0.0,-0.2411705406564938
8.08,2.7904835096418976,-0.41912013860570946,0.0,0.0,0.0,-0.21440323610328985,0.9767452341048263,0.4500892982744822,0.0,0.0,0.0,0.0,0.0297149246472399
8.09,2.794815808806422,-0.421118537735474,0.0,0.0,0.0,-0.21449820162066724,0.9767243834628284,0.498760955828795,0.0,0.0,0.0,0.0,-0.0678462304217943
8.1,2.7988678423482067,-0.4229920306705142,0.0,0.0,0.0,-0.21503058419294438,0.9766073147330374,0.4973378810534081,0.0,0.0,0.0,0.0,-0.1638546818135804
8.11,2.803418749190958,-0.4251052709070499,0.0,0.0,0.0,-0.2158766614401354,0.9764206401137098,0.5096137192186428,0.0,0.0,0.0,0.0,-0.18384481156206425
8.120000000000001,2.808144444845506,-0.4273099474117493,0.0,0.0,0.0,-0.21671766636489678,0.9762343215799908,0.5395098388426788,0.0,0.0,0.0,0.0,-0.16290227848293598
8.13,2.812946451494123,-0.4295595825354825,0.0,0.0,0.0,-0.21749694950127982,0.9760609965413312,0.5399672098007473,0.0,0.0,0.0,0.0,-0.1625806241081608
8.14,2.817352151162077,-0.4316412902794047,0.0,0.0,0.0,-0.21940981072646626,0.9756327656202615,0.4842365039381908,0.0,0.0,0.0,0.0,-0.3966793586504104
8.15,2.8214666918598716,-0.4335910622427423,0.0,0.0,0.0,-0.2194669655286309,0.975619931653076,0.509573826337298,0.0,0.0,0.0,0.0,-0.0033654490804164
8.16,2.8262313542847806,-0.43584762471087746,0.0,0.0,0.0,-0.21931690037926327,0.9756536767489714,0.5243896892724605,0.0,0.0,0.0,0.0,0.0315290095279497
8.17,2.8306491275527894,-0.43794030081698937,0.0,0.0,0.0,-0.219420658905362,0.9756303472277683,0.4787213611629832,0.0,0.0,0.0,0.0,-0.0219939921155836
8.18,2.8350760473589305,-0.44004658463976587,0.0,0.0,0.0,-0.2204895566317382,0.9753893321226538,0.4942565627398187,0.0,0.0,0.0,0.0,-0.2213831722101659
8.19,2.8397443020853443,-0.44227192143307115,0.0,0.0,0.0,-0.22061935633409113,0.9753599813771942,0.5070042802667538,0.0,0.0,0.0,0.0,-0.026149086494654788
8.2,2.844229229600539,-0.444419646373311,0.0,0.0,0.0,-0.22172913046673284,0.975108297531314,0.5008842787734048,0.0,0.0,0.0,0.0,-0.22908830338854252
8.21,2.8485062651039708,-0.4464770100329337,0.0,0.0,0.0,-0.22248555879129348,0.9749359827480758,0.484932783400178,0.0,0.0,0.0,0.0,-0.1585350165315171
8.22,2.852331685438074,-0.44831812342165933,0.0,0.0,0.0,-0.222372840473812,0.9749617016946263,0.4645768783672145,0.0,0.0,0.0,0.0,0.0291833724380582
8.23,2.857110033887484,-0.45062446279951307,0.0,0.0,0.0,-0.22314241152799466,0.9747858534343256,0.5349713468390584,0.0,0.0,0.0,0.0,-0.1601638911346863
8.24,2.861827967838571,-0.45291754057620964,0.0,0.0,0.0,-0.2246790487274515,0.9744328197205632,0.5150656016850136,0.0,0.0,0.0,0.0,-0.3116499351737192
8.25,2.86636719076716,-0.4551404816736446,0.0,0.0,0.0,-0.22607495074467054,0.9741099054893491,0.5121286620489647,0.0,0.0,0.0,0.0,-0.2903504230220131
8.26,2.871022628000813,-0.4574331937383795,0.0,0.0,0.0,-0.22706821531231242,0.9738788515896618,0.5126228119588113,0.0,0.0,0.0,0.0,-0.20155391438521872
8.27,2.875580200792798,-0.4596980114225937,0.0,0.0,0.0,-0.22905163539881498,0.9734142705879094,0.5066175628821207,0.0,0.0,0.0,0.0,-0.4038765374855555
8.28,2.8802825293458607,-0.4620510617693386,0.0,0.0,0.0,-0.2301947570469609,0.9731445801021171,0.5304578859169089,0.0,0.0,0.0,0.0,-0.23696296740060255
8.290000000000001,2.8847395338140083,-0.4642912309674861,0.0,0.0,0.0,-0.2309613236898394,0.9729629318798627,0.49556050564485904,0.0,0.0,0.0,0.0,-0.15563980301660515
8.3,2.888824513873187,-0.46634782326316515,0.0,0.0,0.0,-0.23113698576496114,0.9729212165475587,0.5194550525013416,0.0,0.0,0.0,0.0,-0.0410131484482032
8.31,2.8932959962973825,-0.46860708777399407,0.0,0.0,0.0,-0.23202607825737515,0.9727095654770099,0.494792992850433,0.0,0.0,0.0,0.0,-0.1823808739123967
8.32,2.8976633718673934,-0.47083414352497743,0.0,0.0,0.0,-0.23412153925198104,0.9722073312538427,0.4920614010234133,0.0,0.0,0.0,0.0,-0.4327059184965228
8.33,2.902229261413706,-0.47318411431385066,0.0,0.0,0.0,-0.2358697454937256,0.9717846793921104,0.510525990062101,0.0,0.0,0.0,0.0,-0.35681780063654384
8.34,2.906376174430903,-0.47532539424752374,0.0,0.0,0.0,-0.23614214431737277,0.9717185218477176,0.4630249453140973,0.0,0.0,0.0,0.0,-0.056317615029986876
8.35,2.910691257778514,-0.47755944827136554,0.0,0.0,0.0,-0.23675398280086324,0.9715696318131483,0.48848796082206364,0.0,0.0,0.0,0.0,-0.12685580747648656
8.36,2.915335212837076,-0.4799737552857572,0.0,0.0,0.0,-0.23764896350921397,0.9713511021316588,0.5223954679723612,0.0,0.0,0.0,0.0,-0.184667562299567
8.370000000000001,2.9191225726616854,-0.48195419289907443,0.0,0.0,0.0,-0.2388840714289721,0.9710480928024817,0.4772497194538426,0.0,0.0,0.0,0.0,-0.2839162229129343
8.38,2.9237099057686096,-0.48436793601669387,0.0,0.0,0.0,-0.24013351347741493,0.9707398686389322,0.5215058046868318,0.0,0.0,0.0,0.0,-0.2589412798524528
8.39,2.9278921067179,-0.4865750608667639,0.0,0.0,0.0,-0.24051306189899824,0.9706459017466414,0.46992301177500156,0.0,0.0,0.0,0.0,-0.07660944895671251
8.4,2.9320549279145625,-0.48876764207178025,0.0,0.0,0.0,-0.2398630819555692,0.9708067266942136,0.4709067674743497,0.0,0.0,0.0,0.0,0.1334624625837832
8.41,2.9365526039388645,-0.4911468875277268,0.0,0.0,0.0,-0.24123970664601005,0.9704655519383855,0.5048192187263055,0.0,0.0,0.0,0.0,-0.28253186880620307
8.42,2.9407574247750192,-0.49339076014896277,0.0,0.0,0.0,-0.24311982043813238,0.9699962640584248,0.477782938867754,0.0,0.0,0.0,0.0,-0.3864180373412601
8.43,2.9451353370049778,-0.4957361592259001,0.0,0.0,0.0,-0.24355161867099126,0.9698879316808848,0.49678701748116944,0.0,0.0,0.0,0.0,-0.09065641710859529
8.44,2.948865066934634,-0.4977467066518619,0.0,0.0,0.0,-0.24506118032183302,0.9695076158415223,0.46950860955318596,0.0,0.0,0.0,0.0,-0.3414428769462052
8.45,2.953181350651018,-0.5000742988297104,0.0,0.0,0.0,-0.24466932111450765,0.9696065816698105,0.4952963820066136,0.0,0.0,0.0,0.0,0.081641785153578
8.46,2.9576141598090384,-0.5024702649410843,0.0,0.0,0.0,-0.2454198998903103,0.9694168707560461,0.5091900705931329,0.0,0.0,0.0,0.0,-0.1567155558117941
8.47,2.961780613910339,-0.5047255691996774,0.0,0.0,0.0,-0.24556513560263263,0.9693800924607427,0.4937693696531502,0.0,0.0,0.0,0.0,-0.029726056135055
8.48,2.9662836945637667,-0.5071648460799222,0.0,0.0,0.0,-0.24572209430900818,0.9693403179298582,0.508280814263742,0.0,0.0,0.0,0.0,-0.033704705255176166
8.49,2.9707220318551655,-0.5095705112584918,0.0,0.0,0.0,-0.24580064444427505,0.9693204027510728,0.4781609720880517,0.0,0.0,0.0,0.0,0.0030307380508126647
8.5,2.9746572278395584,-0.5117047068313295,0.0,0.0,0.0,-0.24601541687741285,0.9692659148904234,0.5136326286758435,0.0,0.0,0.0,0.0,-0.09152692180323593
8.51,2.979112985367307,-0.5141286540422961,0.0,0.0,0.0,-0.2468685411906752,0.9690489788192905,0.4916278395972646,0.0,0.0,0.0,0.0,-0.2573994285372251
8.52,2.983542216958683,-0.5165539761421885,0.0,0.0,0.0,-0.24824253330318433,0.9686979117763587,0.5180237857812063,0.0,0.0,0.0,0.0,-0.3096700982159148
8.53,2.9878709717904997,-0.5189399312183195,0.0,0.0,0.0,-0.24946453084052664,0.9683839332779108,0.4828033183073543,0.0,0.0,0.0,0.0,-0.20234334027476197
8.540000000000001,2.992198867928118,-0.5213294384982124,0.0,0.0,0.0,-0.2493765677648453,0.9684065916608352,0.4913665452626553,0.0,0.0,0.0,0.0,0.1666426737422001
8.55,2.9959995520356797,-0.5234216193017595,0.0,0.0,0.0,-0.24888111014783698,0.9685340429151739,0.4877438753779776,0.0,0.0,0.0,0.0,0.07577757997066131
8.56,3.000366367128034,-0.5258295460889721,0.0,0.0,0.0,-0.2498300129296878,0.9682896611335627,0.5313214880894803,0.0,0.0,0.0,0.0,-0.4624230471251111
8.57,3.004883964684086,-0.5283433489600657,0.0,0.0,0.0,-0.25132255891343286,0.9679033893570517,0.4672826874360337,0.0,0.0,0.0,0.0,-0.08601630111258274
8.58,3.009196397249589,-0.5307506053736433,0.0,0.0,0.0,-0.2520825478113156,0.9677057314932601,0.5269216094043808,0.0,0.0,0.0,0.0,-0.2315976472412798
8.59,3.0137671368083225,-0.5333146869470576,0.0,0.0,0.0,-0.253041491844579,0.9674554266595089,0.513001006805188,0.0,0.0,0.0,0.0,-0.15885254799329657
8.6,3.0177210301422535,-0.5355406255061294,0.0,0.0,0.0,-0.25375633912403,0.9672681719486718,0.5054783359995367,0.0,0.0,0.0,0.0,-0.17140260323215567
8.61,3.022322081022958,-0.5381423141402343,0.0,0.0,0.0,-0.2547852555974302,0.9669976593543745,0.5404576176620147,0.0,0.0,0.0,0.0,-0.2499466101305807
8.620000000000001,3.026860912406905,-0.5407208662212682,0.0,0.0,0.0,-0.25552948414407567,0.9668012632735375,0.5024551625504522,0.0,0.0,0.0,0.0,-0.0579673385599742
8.63,3.0311321457178106,-0.5431528147155018,0.0,0.0,0.0,-0.25617127188190564,0.9666314054748274,0.49201598819262,0.0,0.0,0.0,0.0,-0.20890865271405595
8.64,3.035521936755877,-0.5456615496536407,0.0,0.0,0.0,-0.25669910828349446,0.9664913697524299,0.5015320242438337,0.0,0.0,0.0,0.0,-0.0022966032339137
8.65,3.039457794311478,-0.5479103122542314,0.0,0.0,0.0,-0.2565640267033273,0.9665272369683169,0.5085418905580603,0.0,0.0,0.0,0.0,0.0715723591630876
8.66,3.043845339200851,-0.5504154030791978,0.0,0.0,0.0,-0.25659365325212535,0.9665193720537614,0.5148506901916853,0.0,0.0,0.0,0.0,-0.08201413618897727
8.67,3.0481927220744174,-0.5529015259158839,0.0,0.0,0.0,-0.2568596154030542,0.9664487249154822,0.4909737745127847,0.0,0.0,0.0,0.0,-0.026775683674350473
8.68,3.0525035119186947,-0.5553694996241046,0.0,0.0,0.0,-0.257202287570253,0.966357585202449,0.4972323717097184,0.0,0.0,0.0,0.0,-0.11599183020776963
8.69,3.0568288876256657,-0.5578527777395752,0.0,0.0,0.0,-0.25781067200231694,0.9661954550586183,0.4954481092620769,0.0,0.0,0.0,0.0,-0.1338781802401069
8.700000000000001,3.0612312265787267,-0.5603897206236691,0.0,0.0,0.0,-0.25870784045569645,0.9659556160864026,0.5193272272721119,0.0,0.0,0.0,0.0,-0.2369189362858885
8.71,3.06553923285627,-0.5628874746661587,0.0,0.0,0.0,-0.26016291087875254,0.965564734670042,0.4764586738077711,0.0,0.0,0.0,0.0,-0.3651435930996356
8.72,3.069715969807553,-0.5653293788883114,0.0,0.0,0.0,-0.2618472790618632,0.9651093171170269,0.4867489937083561,0.0,0.0,0.0,0.0,-0.3299444721893139
8.73,3.0741136420133315,-0.5679174394567615,0.0,0.0,0.0,-0.2630211256657524,0.9647900739406396,0.5376341426073842,0.0,0.0,0.0,0.0,-0.1601231626269413
8.74,3.0787186934042334,-0.5706380242945094,0.0,0.0,0.0,-0.26390238423098156,0.9645493914212692,0.5262834974123631,0.0,0.0,0.0,0.0,-0.2028495317816698
8.75,3.0827876970545653,-0.5730534652536332,0.0,0.0,0.0,-0.26495993779633675,0.9642594183092369,0.5272338349412262,0.0,0.0,0.0,0.0,-0.2762158462882768
8.76,3.087183991466233,-0.5756760479929143,0.0,0.0,0.0,-0.2657993840255718,0.9640283641278107,0.493863352491535,0.0,0.0,0.0,0.0,-0.0739709431478384
8.77,3.09146296525551,-0.5782325974270967,0.0,0.0,0.0,-0.26609300961272625,0.9639473585509031,0.505825602579908,0.0,0.0,0.0,0.0,-0.0486148151797617
8.78,3.0957905686320077,-0.5808256694588174,0.0,0.0,0.0,-0.2670217023183226,0.9636904902130478,0.5422891607043371,0.0,0.0,0.0,0.0,-0.34056894226367357
8.790000000000001,3.100490524546378,-0.5836617379520382,0.0,0.0,0.0,-0.26842168386616777,0.9633015092351858,0.5218800698917841,0.0,0.0,0.0,0.0,-0.19965910067969983
8.8,3.104830376270595,-0.5862912508031991,0.0,0.0,0.0,-0.2691410149949407,0.9631007803315617,0.49721347421484147,0.0,0.0,0.0,0.0,-0.10189448749673145
8.81,3.1090336717295077,-0.5888438437931524,0.0,0.0,0.0,-0.2696339064880366,0.9629629048176827,0.4758499536207027,0.0,0.0,0.0,0.0,-0.1021359811257684
8.82,3.1131037854468495,-0.5913213295645421,0.0,0.0,0.0,-0.2701267838841483,0.9628247606432634,0.4760645091198265,0.0,0.0,0.0,0.0,-0.10238601604748122
8.83,3.11688323520655,-0.5936277752227448,0.0,0.0,0.0,-0.2706845835788875,0.9626680914685665,0.5006383249319063,0.0,0.0,0.0,0.0,-0.1310234182014699
8.84,3.1208877000935384,-0.5960760942715226,0.0,0.0,0.0,-0.27103869547045584,0.9625684523457999,0.4644765915143838,0.0,0.0,0.0,0.0,-0.0722134781006763
8.85,3.124648102010125,-0.5983817514978023,0.0,0.0,0.0,-0.2717196121318536,0.962376456762253,0.4546424364635482,0.0,0.0,0.0,0.0,-0.1459680837361975
8.86,3.1289717646080457,-0.601043031634373,0.0,0.0,0.0,-0.272626305724584,0.962120000387489,0.4960787674441018,0.0,0.0,0.0,0.0,-0.1848582708103155
8.870000000000001,3.1331179876320316,-0.603612260837418,0.0,0.0,0.0,-0.2742376089524908,0.9616619640828423,0.48376852266581466,0.0,0.0,0.0,0.0,-0.33242027900647647
8.88,3.1375384599675185,-0.6063627267809356,0.0,0.0,0.0,-0.2748723175125838,0.9614807364897971,0.5280660232166994,0.0,0.0,0.0,0.0,-0.1339002425859939
8.89,3.1418421373995504,-0.6090565166666202,0.0,0.0,0.0,-0.27639410631548755,0.9610443782745587,0.4992610419853504,0.0,0.0,0.0,0.0,-0.312369074328511
8.9,3.145394611768753,-0.6112889002054083,0.0,0.0,0.0,-0.2770042970158906,0.960868678617618,0.472663749963944,0.0,0.0,0.0,0.0,-0.1430682640432156
8.91,3.1497590188634024,-0.614040116744932,0.0,0.0,0.0,-0.27771033475514284,0.9606648567336855,0.5182384010673122,0.0,0.0,0.0,0.0,-0.1475708465081406
8.92,3.15413577763638,-0.6168166978800854,0.0,0.0,0.0,-0.27932080662883213,0.9601978313694838,0.5167752199301886,0.0,0.0,0.0,0.0,-0.3365054304936816
8.93,3.1585201473768683,-0.6196078400256602,0.0,0.0,0.0,-0.27978717507563744,0.9600620479940276,0.5185268482656165,0.0,0.0,0.0,0.0,-0.0949048941794339
8.94,3.1629834574980085,-0.622462751128945,0.0,0.0,0.0,-0.2810100076900059,0.9597048338791406,0.5316032273909091,0.0,0.0,0.0,0.0,-0.2565734831933754
8.950000000000001,3.166855406272348,-0.6249406813295485,0.0,0.0,0.0,-0.28074864896370233,0.9597813271381201,0.5074167095868131,0.0,0.0,0.0,0.0,0.0633873890134696
8.96,3.171114544961568,-0.6276705627146737,0.0,0.0,0.0,-0.28128633145104825,0.9596238841177377,0.5028645557253015,0.0,0.0,0.0,0.0,-0.1121300906101581
8.97,3.1754888784819877,-0.6304834588116159,0.0,0.0,0.0,-0.28205472942492316,0.9593983162954254,0.5187504003937194,0.0,0.0,0.0,0.0,-0.1593355993675304
8.98,3.1797475372773585,-0.6332275431134607,0.0,0.0,0.0,-0.2823909718242673,0.9592994000999006,0.5090933725529209,0.0,0.0,0.0,0.0,-0.0704405477723161
8.99,3.18397877342398,-0.6359646112069024,0.0,0.0,0.0,-0.28341575733764024,0.9589971356677522,0.5011897736540093,0.0,0.0,0.0,0.0,-0.21235095714711807
9.0,3.1878627856073285,-0.6384874513365205,0.0,0.0,0.0,-0.28427275353844683,0.9587434492551095,0.5180490573876738,0.0,0.0,0.0,0.0,-0.1999416476223307
9.01,3.1922357838185262,-0.6413458041492159,0.0,0.0,0.0,-0.2858233821663461,0.9582823120059106,0.524204771745682,0.0,0.0,0.0,0.0,-0.3246738027450462
9.02,3.1968159427769933,-0.6443696659516087,0.0,0.0,0.0,-0.288243005415064,0.9575572932070913,0.5420651363129565,0.0,0.0,0.0,0.0,-0.49595578020182624
9.03,3.2008768164993664,-0.6470591126227357,0.0,0.0,0.0,-0.28835812181326803,0.9575226319205395,0.4897082170160174,0.0,0.0,0.0,0.0,-0.024923560665597783
9.040000000000001,3.2050245939288198,-0.6498194874173336,0.0,0.0,0.0,-0.2897475683617434,0.9571030945681585,0.49695698586154563,0.0,0.0,0.0,0.0,-0.29024793829758566
9.05,3.2089284548670003,-0.6524379510216671,0.0,0.0,0.0,-0.2915824060863194,0.9565457122178763,0.5239979640684588,0.0,0.0,0.0,0.0,-0.42690208256022416
9.06,3.2131708964963663,-0.6552968260805645,0.0,0.0,0.0,-0.2923566214797716,0.9563093669159782,0.5109425323308971,0.0,0.0,0.0,0.0,-0.1614510199637786
9.07,3.217410485779894,-0.6581612809932904,0.0,0.0,0.0,-0.2928628558965927,0.9561544556193716,0.5313181412170636,0.0,0.0,0.0,0.0,-0.10994999315857
9.08,3.2218285996992226,-0.6611526451893361,0.0,0.0,0.0,-0.293294621871087,0.9560221036021511,0.5436999612807548,0.0,0.0,0.0,0.0,-0.07232527800479265
9.09,3.2263412697527527,-0.6642149748108899,0.0,0.0,0.0,-0.2939990250171361,0.955805714629416,0.5180660868196858,0.0,0.0,0.0,0.0,-0.22219510901121944
9.1,3.2304531216094095,-0.6670173237546044,0.0,0.0,0.0,-0.29480414961952395,0.955557695383669,0.493010396870388,0.0,0.0,0.0,0.0,-0.11676094802260346
9.11,3.2342078538400734,-0.6695830628827614,0.0,0.0,0.0,-0.2955081203079566,0.9553402260731184,0.4945535644317566,0.0,0.0,0.0,0.0,-0.22474100623553217
9.120000000000001,3.238240755962479,-0.6723543737513531,0.0,0.0,0.0,-0.2969860348566851,0.9548818217844989,0.47843481718191494,0.0,0.0,0.0,0.0,-0.3897386384260807
9.13,3.2422111347448874,-0.6751017817703031,0.0,0.0,0.0,-0.2981920728279683,0.9545058850821249,0.5035712576078636,0.0,0.0,0.0,0.0,-0.1286171569897589
9.14,3.2463028133967455,-0.6779406894927072,0.0,0.0,0.0,-0.29885577586067014,0.9542982883446673,0.4666746975864014,0.0,0.0,0.0,0.0,-0.1527552242686443
9.15,3.2502015174760555,-0.6806554563831144,0.0,0.0,0.0,-0.2996884419630877,0.9540371250047165,0.4937993896032676,0.0,0.0,0.0,0.0,-0.1996873722661951
9.16,3.2544468644748874,-0.683627290053405,0.0,0.0,0.0,-0.3010730532544867,0.9536010693714894,0.5479397157555124,0.0,0.0,0.0,0.0,-0.3828500402171598
9.17,3.2582430157149105,-0.6863018599956584,0.0,0.0,0.0,-0.3023443776838326,0.953198757427754,0.49049108044683587,0.0,0.0,0.0,0.0,-0.22496934065635452
9.18,3.262349656270457,-0.6892097133643699,0.0,0.0,0.0,-0.3035347521497741,0.9528203608750455,0.5215096190937621,0.0,0.0,0.0,0.0,-0.2800060255080737
9.19,3.2665692279957703,-0.6922160322504168,0.0,0.0,0.0,-0.30503392573312166,0.9523414846839007,0.4978909644715903,0.0,0.0,0.0,0.0,-0.3391447165153536
9.200000000000001,3.2706042460147473,-0.6951081858638221,0.0,0.0,0.0,-0.30607284908664123,0.9520080936866318,0.5005120350569982,0.0,0.0,0.0,0.0,-0.10105056501002241
9.21,3.274651057665889,-0.698013507617938,0.0,0.0,0.0,-0.3063403563826925,0.9519220483042842,0.4924662469681456,0.0,0.0,0.0,0.0,-0.01312003995693449
9.22,3.2787512122384146,-0.7009604896050642,0.0,0.0,0.0,-0.30678304171594567,0.9517794717663942,0.5088514419590329,0.0,0.0,0.0,0.0,-0.1708446620071174
9.23,3.2829667544536085,-0.7039989526000252,0.0,0.0,0.0,-0.30724623459714717,0.9516300495659095,0.5477228890268058,0.0,0.0,0.0,0.0,-0.029637805724326616
9.24,3.2869125290868904,-0.7068467496124062,0.0,0.0,0.0,-0.3077907089308469,0.9514540854268604,0.522888561822202,0.0,0.0,0.0,0.0,-0.25234382716817794
9.25,3.2910345947597195,-0.7098365691422189,0.0,0.0,0.0,-0.3088856314335642,0.9510991864448604,0.49967979418955105,0.0,0.0,0.0,0.0,-0.20742796770556896
9.26,3.2949687409705923,-0.7127049354495464,0.0,0.0,0.0,-0.3102568190454758,0.9506527664388188,0.480191163484448,0.0,0.0,0.0,0.0,-0.3725362468023075
9.27,3.299008417215606,-0.7156733446056689,0.0,0.0,0.0,-0.3119921498830946,0.9500846748758813,0.503310682672167,0.0,0.0,0.0,0.0,-0.3384081280919078
9.28,3.303052530870619,-0.7186619958640967,0.0,0.0,0.0,-0.3129544282953254,0.9497681428686233,0.5182211280266871,0.0,0.0,0.0,0.0,-0.07742283331628663
9.290000000000001,3.3067582843191294,-0.7214050150351291,0.0,0.0,0.0,-0.31336395358325086,0.9496331039023495,0.4940174333833811,0.0,0.0,0.0,0.0,-0.1123590630755104
9.3,3.31063908355084,-0.7242901390856901,0.0,0.0,0.0,-0.3148361417687179,0.9491460335309749,0.4800108983924157,0.0,0.0,0.0,0.0,-0.5094726777300902
