msg_timestamp,receive_timestamp,system_timestamp_ns,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
44.925,1765500310.4186835,1765500310418688350,-6.851895935590071e-05,-2.2897202543153786e-06,0.7149579696777133,0.6991674312310542,0.0012384775560537126,0.0014313591288071731,0.031097699122224307,0.05115308471832899,0.002412437914338879,9.845569542757211
44.93,1765500310.423465,1765500310423474719,-6.852423174888656e-05,-2.2899127604641444e-06,0.7150169541656659,0.6991071095009977,-0.0027237666535494596,-0.0008269679379244241,0.03181833171478221,-0.01958421662330367,0.05083237264179337,9.812246789015019
44.935,1765500310.4287891,1765500310428793871,-6.852954172107904e-05,-2.2901037517331782e-06,0.7150763643396278,0.6990463421414039,0.005740829442272351,0.00032627414926559596,0.03818761551661731,-0.04869282163031272,0.014146291227466728,9.811468683512699
44.94,1765500310.4339786,1765500310433984709,-6.853485160616562e-05,-2.2902976525972614e-06,0.715135769350044,0.6989855697322006,-0.0026981139012867195,-0.0010753250673946077,0.035182907832542944,0.10648803620999059,0.03693605973629495,9.792374394733265
44.945,1765500310.4392812,1765500310439286842,-6.854019621881704e-05,-2.2904901493466902e-06,0.7151955677152485,0.6989243844776476,-0.0009244341990700271,0.0022843710764965,0.033201312406537,0.04728369295776855,0.037611095236241676,9.838325183095595
44.95,1765500310.44407,1765500310444079900,-6.854554070524707e-05,-2.2906853238822066e-06,0.7152553608451455,0.6988631941077896,-0.005546242806119659,0.00047719446472175377,0.028892175641150774,-0.034270510542469095,0.052865157058930703,9.83488504416838
44.955,1765500310.4490738,1765500310449084548,-6.855091726737834e-05,-2.2908791962433575e-06,0.7153155174059158,0.6988016212444201,0.0005887385173141188,0.00021750930371101465,0.037745325333076805,-0.059127954765615665,0.035831241018507015,9.795465697218482
44.96,1765500310.4545257,1765500310454530653,-6.855629367334425e-05,-2.291075542105019e-06,0.7153756686642484,0.6987400432048851,0.00045194187218737297,-0.002590113261684683,0.033571543493810835,0.0029444958429524007,-0.0034003052901383536,9.800077579935392
44.965,1765500310.4592729,1765500310459276735,-6.856173320288368e-05,-2.291265689928839e-06,0.7154365190762918,0.6986777386363741,-0.0007264696296309594,0.0004857618290669753,0.03549083227094766,-0.012251466345904082,0.04157969631026165,9.80017466557932
44.97,1765500310.4648907,1765500310464898424,-6.856717145934397e-05,-2.2914645633505055e-06,0.7154973640680636,0.6986154287624522,0.0016472022037761446,0.0007971249304348882,0.03921798904531593,0.0027994218427099056,0.017535504383954584,9.778163351960373
44.975,1765500310.46979,1765500310469794599,-6.857267057186658e-05,-2.291657318966698e-06,0.7155588824649602,0.6985524182321855,0.0036117387320595495,0.00035056144567586627,0.03293761890924006,-0.01131722658608733,0.05146267097807075,9.796510724684026
44.98,1765500310.474549,1765500310474554328,-6.85781683769103e-05,-2.2918586139178315e-06,0.7156203953169419,0.6984894022805256,0.0033873709545128154,0.0015795277640537739,0.03790947523900836,-0.055726432511941405,0.025630239056365384,9.793822723712907
44.985,1765500310.4792547,1765500310479261401,-6.858372261281036e-05,-2.2920541941500456e-06,0.7156825326422185,0.6984257353232619,-0.0022365744507397726,0.0003256633959060022,0.035016576845115825,0.010004743641298856,-0.001017438228208413,9.786943302120587
44.99,1765500310.4847853,1765500310484792751,-6.858927558326627e-05,-2.2922577028281324e-06,0.7157446643045007,0.6983620628369602,0.0025388357444712985,0.0007996620766627118,0.037480948396812555,-0.037409032836641896,0.02661275505042803,9.832572471002239
44.995,1765500310.4896386,1765500310489643251,-6.859488072560544e-05,-2.2924559089331938e-06,0.7158073732684355,0.6982977872398203,-0.002608875115978078,-0.0003855067089997428,0.036330186457450286,0.04188265785275653,0.02141581250465541,9.791264086209555
45.0,1765500310.4945502,1765500310494555046,-6.860048464717851e-05,-2.292661435999521e-06,0.7158700764584498,0.6982335060136331,-0.00424252465887513,-0.0024670843764562924,0.033799324533076436,0.031136972321174274,0.020850410730922204,9.828664535027043
45.005,1765500310.4995618,1765500310499567557,-6.860613678259754e-05,-2.2928620396041112e-06,0.7159333131811284,0.6981686661297775,0.0028427983317841506,-0.0011305948477785938,0.038903669775175224,-0.07964572563613419,0.0155448492468564,9.726797032250879
45.01,1765500310.5048537,1765500310504859164,-6.861178773415403e-05,-2.2930694027749605e-06,0.7159965440170516,0.6981038205330224,0.006249745991089879,-0.0009531827376224632,0.03917070048234897,-0.03126090361561949,0.001449447265506932,9.760086174142405
45.015,1765500310.509898,1765500310509902408,-6.861748324039094e-05,-2.293272204210283e-06,0.7160602678738179,0.6980384574354466,0.002726417373301006,-0.0016686926326452327,0.03616929804434852,0.027840878162914123,-0.010590364117373761,9.770122409718757
45.02,1765500310.5151176,1765500310515122063,-6.862317760255667e-05,-2.293481244845858e-06,0.7161239857543786,0.6979730885305405,0.002086405371504977,0.003736596623234248,0.04082225808803415,0.0023891707555229133,0.021744439472862847,9.788296319594263
45.025,1765500310.5201652,1765500310520169211,-6.862891313040013e-05,-2.2936860569309476e-06,0.7161881591786946,0.6979072402096456,-0.0026415945505588114,0.0024360771141562322,0.0377010742220905,-0.06680804945236442,0.07368814798682191,9.847907309742194
45.03,1765500310.5252934,1765500310525297310,-6.863464754503727e-05,-2.2938966307264163e-06,0.7162523265220399,0.6978413860153238,0.0012596134713022161,-0.0004061319177153719,0.03549492520832989,0.018139984631757134,-0.02540495931481429,9.78648658964348
45.035,1765500310.5302503,1765500310530253864,-6.864041999158325e-05,-2.29410328097286e-06,0.716316914729179,0.6977750876579787,-0.0017567673025404565,0.0016123957516992061,0.039227704916225174,0.026103045287505778,0.08922852684026682,9.849128113181248
45.04,1765500310.535465,1765500310535469360,-6.864619135974708e-05,-2.2943152454462673e-06,0.7163814967786828,0.6977087833441473,-0.0002471423421456132,0.004436426222317244,0.03360436199749158,-0.08983849972207951,-0.05945044021813988,9.793894586084948
45.045,1765500310.540487,1765500310540491394,-6.865199785546848e-05,-2.294523573799395e-06,0.7164464676213789,0.6976420674776476,0.0006702132344419016,0.0007566747774173674,0.03978655767416191,-0.04200891175433082,-0.025508188107883367,9.779300207974996
45.05,1765500310.545743,1765500310545750893,-6.865780330181012e-05,-2.2947368129126665e-06,0.7165114322212651,0.6975753455914788,-0.006151868960430143,0.0011956216778935167,0.03815987583150528,0.014072426077252483,0.039482503621183426,9.833380682289643
45.055,1765500310.5506036,1765500310550612490,-6.866364119602556e-05,-2.294946676435072e-06,0.7165767559298761,0.6975082423463197,-0.0016548955272268303,-0.003365866358824795,0.03875824984464766,0.060860042784967726,0.0012668357992714555,9.78559803808197
45.06,1765500310.5557423,1765500310555746890,-6.866947806522395e-05,-2.2951610838145476e-06,0.7166420733126851,0.6974411330265308,0.0026590910910132735,0.00010927312018085772,0.039750469555426014,0.011524546731941731,0.008017802849528471,9.80034770338642
45.065,1765500310.5607917,1765500310560795893,-6.867537479235303e-05,-2.295381246798677e-06,0.7167081025139965,0.697373279577882,0.005636272881251282,-0.001656496633215489,0.03399796797534009,-0.03888332638960122,-0.0782330496530603,9.818029098169283
45.07,1765500310.5660129,1765500310566017954,-6.86812747819493e-05,-2.295597538899234e-06,0.7167741252582943,0.6973054199114042,-0.0011597124006169771,-0.008539344132666708,0.04009663219736754,-0.023305626349025277,0.022532932977386073,9.744545012329409
45.075,1765500310.5711641,1765500310571168072,-6.868723230916775e-05,-2.2958198379813215e-06,0.7168408342569585,0.6972368418396871,0.003750168900606162,-0.003020980528348175,0.041185638563568716,-0.10733529128853901,0.0633673669601135,9.775074527443643
45.08,1765500310.5761323,1765500310576136499,-6.869319310445867e-05,-2.2960379694049475e-06,0.7169075366206172,0.6971682574619499,0.0008393594380921986,0.0012766315726863268,0.0391756306375712,0.02996400214461644,0.005753947123830485,9.750868659997046
45.085,1765500310.5812273,1765500310581231361,-6.869920720088061e-05,-2.296261717937921e-06,0.7169748751655824,0.6970990056343814,-0.001646042312626747,0.0012189921979538884,0.038105733071101155,0.04842771767305866,-0.0017899921715868253,9.761344561366444
45.09,1765500310.5863664,1765500310586370472,-6.870522426312067e-05,-2.2964815696910657e-06,0.717042206752434,0.697029747578909,-6.419300642257814e-05,-0.001081618523864214,0.0444501700655356,-0.042704571483372276,0.031077849088551178,9.767333215649103
45.095,1765500310.5912766,1765500310591280184,-6.871129056337249e-05,-2.2967066398620864e-06,0.7171101262174437,0.6969598712622451,0.0010517297276081284,-0.0017042209117342937,0.037924634631189426,-0.05153941769514864,0.011137377656311849,9.84448522768745
45.1,1765500310.596197,1765500310596200312,-6.871735952056928e-05,-2.296928115707182e-06,0.7171780384006258,0.6968899888134991,0.000630076939788854,0.005767607976017682,0.036526358499948966,0.0118662811230296,0.014873213842956106,9.82300532841009
45.105,1765500310.6011922,1765500310601198925,-6.872347392833218e-05,-2.2971544242705737e-06,0.7172464934469474,0.696819533961172,-0.0013807433926416254,0.0018971508573368497,0.039672537624132434,-0.007886404089676264,0.06058944957107716,9.806581520484574
45.11,1765500310.606195,1765500310606202227,-6.872959067614891e-05,-2.2973774259488357e-06,0.7173149405681825,0.6967490734178482,0.004761987267849089,-0.002797643746366852,0.03887336762810307,0.017944772699870357,-0.00044534041579604583,9.812541118952083
45.115,1765500310.611352,1765500310611356022,-6.873574930891031e-05,-2.2976049079678947e-06,0.7173838881786956,0.6966780836596873,0.0020784944803467205,-0.006469469244039924,0.04062012600189973,0.022022143526547806,-0.04903246155932631,9.850335310144274
45.12,1765500310.616943,1765500310616950480,-6.874190982393447e-05,-2.2978293532685504e-06,0.7174528254191632,0.6966070905232946,-0.0026311669172804537,0.0003972808840721908,0.04084824604279374,-0.017861470979547694,0.10866685257518194,9.79860180063955
45.125,1765500310.6215494,1765500310621553236,-6.874810823129846e-05,-2.2980580404507904e-06,0.717522216263132,0.6965356160579729,0.0025681586928910454,0.0009502215646105447,0.04247660853830813,0.002901152673149282,0.014451775243302415,9.818237666050637
45.13,1765500310.6265519,1765500310626556114,-6.875431051976788e-05,-2.2982827765291977e-06,0.717591621007175,0.6964641130222414,-0.0016173479008374262,0.0007212087557920702,0.03891002405012351,0.018440716839271416,0.08338982917899225,9.785562937408736
45.135,1765500310.6315465,1765500310631549993,-6.876055023025059e-05,-2.2985130736309036e-06,0.7176614727516332,0.6963921350752466,0.0013347809175858771,0.0005484043062322337,0.03805575099401137,-0.02682452692112372,-0.011915339007515985,9.814449606677307
45.14,1765500310.6369028,1765500310636907528,-6.876679046191554e-05,-2.2987401573963305e-06,0.7177313032977894,0.696320164530872,-0.0017195111093227095,-0.0019088996814492255,0.04816417491906357,0.021397043363119338,-0.022115479588531477,9.769762300619535
45.145,1765500310.641986,1765500310641989559,-6.877306360091649e-05,-2.298970758449141e-06,0.7178015276125002,0.6962477735850516,0.003266596471384628,0.0016060368946603201,0.03805368387999697,0.0001330811175793737,-0.08317933281584214,9.901834163239535
45.15,1765500310.6471004,1765500310647105749,-6.877933820520564e-05,-2.299198955132922e-06,0.7178717436583294,0.6961753765546911,0.0019060530024046867,-0.0003779901040219066,0.03559993165592238,-0.04291384861396313,-0.05284943239480089,9.805234715366929
45.155,1765500310.6525033,1765500310652507779,-6.878564330372917e-05,-2.2994304507819004e-06,0.7179423246692621,0.6961025884966551,0.00015888307826670599,0.0031725813202808364,0.03950058402395649,-0.015508988666040396,-0.019161017501229997,9.837774999121814
45.16,1765500310.6573524,1765500310657356947,-6.87919497417652e-05,-2.299659726997798e-06,0.7180128979333736,0.6960297936609451,0.0020895340618882906,0.0015148305657527077,0.041659049367857165,-0.011979251065604421,0.0745924910179378,9.797828577726598
45.165,1765500310.662338,1765500310662342495,-6.879831776337685e-05,-2.2998872079910345e-06,0.7180841713644316,0.6959562616266622,-0.0013835908399085506,-0.005395075179271629,0.04322168984100772,-0.05665374910616255,0.03566371579953603,9.816039729273436
45.17,1765500310.6676083,1765500310667612800,-6.880468592112528e-05,-2.3001189593951282e-06,0.7181554370843855,0.6958827224804189,0.0009419364374745263,-0.0006696729452008862,0.04105278531525444,0.07356211477220073,0.0367581358267519,9.795263857069225
45.175,1765500310.6725345,1765500310672538714,-6.881111348612522e-05,-2.3003486693534424e-06,0.7182273769933448,0.6958084723521253,0.0007864021594082922,-0.0004191009571695878,0.0377284483313387,0.02433672856342352,0.05961854249553988,9.747806879765507
45.18,1765500310.6777837,1765500310677792947,-6.881754103608077e-05,-2.300582775198385e-06,0.7182993091197563,0.6957342148959861,0.0011215105151025175,0.0005106476395374203,0.04050483021619543,-0.012942986676335476,0.007857092899651325,9.754701294774724
45.185,1765500310.6826499,1765500310682658310,-6.882402365688063e-05,-2.3008149778598524e-06,0.7183718662741843,0.6956592966414704,-0.00045326742153507213,0.0009122236566330578,0.039973700628397994,0.049836525523069365,-0.004961321064505451,9.81822315736651
45.19,1765500310.6875849,1765500310687594672,-6.883050619580048e-05,-2.3010512754700443e-06,0.7184444155465656,0.6955843708904191,-0.0001407464364640567,-0.000946784932088519,0.04419217201929557,0.020815873063355448,-0.04953599594604459,9.810086226507572
45.195,1765500310.6929061,1765500310692911021,-6.883703962451308e-05,-2.3012857961780925e-06,0.7185175424586725,0.6955088327514725,0.001272281409639322,0.001919442696993941,0.04443765211852326,-0.032408475628650554,0.032133748669577245,9.852410640786303
45.2,1765500310.6978796,1765500310697883114,-6.884357290540251e-05,-2.301524104147867e-06,0.718590661381884,0.6954332869729575,0.0018327153229868824,-0.005074572748477284,0.04405317373464507,-0.030711480343454636,-0.05205330742326439,9.798145279114312
45.205,1765500310.7033992,1765500310703403890,-6.885015319879347e-05,-2.3017607608797124e-06,0.7186643139577982,0.6953571737588716,0.004242671578200897,0.003951184413281085,0.04588146498334178,-0.02971541775147755,0.07470968522651494,9.800946070231559
45.21,1765500310.708302,1765500310708306805,-6.885673328538182e-05,-2.3020009062109606e-06,0.7187379584381081,0.6952810527791414,0.0015578532012822208,-0.0009818852164320843,0.04029717188095407,0.05315302755880576,0.06889826456523752,9.776695730263894
45.215,1765500310.7131758,1765500310713180447,-6.886335679355597e-05,-2.3022395106785345e-06,0.7188120958764909,0.6952044059657448,-0.0037335541586447246,0.0023796310838188825,0.04143194363485008,-0.05638939476935784,0.04616685207411632,9.83063521205918
45.22,1765500310.7184415,1765500310718447007,-6.886998004628375e-05,-2.302481341450102e-06,0.7188862251158384,0.6951277512733354,-0.0035291197201078564,-0.0028116565381448547,0.03857780632115855,0.02992115855820904,0.018851439821243238,9.758310355368437
45.225,1765500310.7233841,1765500310723389319,-6.887664339056443e-05,-2.3027217427541718e-06,0.7189608096508765,0.6950506092629957,0.0013884762695660262,0.0004081694818181718,0.040933307359781096,-0.06812622064849867,0.029480554990238862,9.831974902574492
45.23,1765500310.7282934,1765500310728297661,-6.888330643054288e-05,-2.302965118390141e-06,0.719035385888106,0.6949734592705885,-0.0007140667547197881,0.003461183684284805,0.04102166773668567,-0.06656618095887579,-0.02244465781460727,9.795131502783875
45.235,1765500310.7340627,1765500310734069409,-6.889000648652727e-05,-2.3032071645892613e-06,0.7191103825669616,0.6948958576169956,0.001669675829470556,-0.0009279499093750704,0.042868608917678894,0.023934256470485256,0.016544981347535632,9.77340804142751
45.24,1765500310.7388492,1765500310738854081,-6.889670619295635e-05,-2.303451955436098e-06,0.7191853708544604,0.6948182478870787,-0.0012234851074983217,0.0005254305477428642,0.046146885915226844,0.03785524693554293,0.027961988343753554,9.861953173170294
45.245,1765500310.7436702,1765500310743674563,-6.890344007995947e-05,-2.303695504166499e-06,0.7192607473506789,0.6947402194831901,0.0012419524749276377,0.0029523417702586987,0.04133908493432201,-0.012106923856633476,0.0874697798254078,9.722090703924074
45.25,1765500310.7486072,1765500310748611206,-6.891017356898213e-05,-2.3039415951822462e-06,0.7193361153673766,0.6946621829164532,0.004784596337101876,0.000838828444662396,0.038032248798473826,-0.027876794160232334,0.06681909947182035,9.894799880214501
45.255,1765500310.7538273,1765500310753832166,-6.891697194882165e-05,-2.3041813150425316e-06,0.7194122023137947,0.694583384776196,0.0008677327090014362,0.0005799742662888055,0.042830239221500116,-0.005324382665185704,0.035764682529989544,9.78853279055
45.26,1765500310.7588778,1765500310758881701,-6.892376868553514e-05,-2.304430055468645e-06,0.7194882806254655,0.6945045783051503,-0.0008501438654749148,-0.00129104822724338,0.04388801756843902,-0.185749981579557,0.06253152726049907,9.839688235563631
45.265,1765500310.7638683,1765500310763871925,-6.893062786890245e-05,-2.3046724877397274e-06,0.7195650501124622,0.694425038359006,0.0018604446456476093,-0.0013812336403320718,0.04188482091785973,0.020155129439928577,-0.020407550245878897,9.781197017223693
45.27,1765500310.7693717,1765500310769376659,-6.893748536680642e-05,-2.304923736875831e-06,0.7196418108041647,0.6943454899290505,-0.004082445998381338,0.0038318309701241243,0.04399988905228846,0.014609234293308218,0.022586412997889972,9.734468339468682
45.275,1765500310.7741208,1765500310774125140,-6.894440074568435e-05,-2.3051691042108503e-06,0.7197192120617592,0.6942652598470962,-0.0008550179361516406,-0.0008898016506226657,0.04364345065450325,-0.02103314322238592,-0.022613394915254284,9.77059627047215
45.28,1765500310.7792473,1765500310779250963,-6.895131447806272e-05,-2.30542265283741e-06,0.7197966043725122,0.6941850211393228,-0.0017043481745705373,0.0005387176728739034,0.047151002708596686,0.04365510207631353,-0.01884843082205109,9.796944267307177
45.285,1765500310.7843144,1765500310784325279,-6.895828169292094e-05,-2.305670735350369e-06,0.7198745885830072,0.6941041506516764,0.0004049601046588784,-0.0009614204613998098,0.046072040497455675,-0.0494764840176529,0.0029569463495903794,9.854838337129758
45.29,1765500310.789339,1765500310789343744,-6.896524731007631e-05,-2.305926378035239e-06,0.7199525637047066,0.6940232714062962,-0.0037096527978644216,0.00479786220228853,0.04395745171766891,-0.03163226167843636,0.023993603988663702,9.79663529991744
45.295,1765500310.7941656,1765500310794169239,-6.89722623281249e-05,-2.306176944917372e-06,0.7200310855422777,0.6939418067030675,0.0005266610159919345,-0.0017331052759336995,0.04465076561710426,0.0027858586285612434,0.06925341913338856,9.824548761396601
45.3,1765500310.7993953,1765500310799400317,-6.897927579042674e-05,-2.306434484834634e-06,0.7201095981582538,0.69386033311964,0.006537678963814083,-0.0027004513465903805,0.043576081670298875,0.029132767640671735,0.07901314010228488,9.854591219527059
45.305,1765500310.8043194,1765500310804331409,-6.89863348719353e-05,-2.306687313783375e-06,0.7201886156931369,0.6937783169439411,-0.002799633137840091,0.0007040079769012339,0.04484573213192672,-0.005668843646844169,0.07586011436764892,9.818181428361783
45.31,1765500310.80928,1765500310809289273,-6.899339243648519e-05,-2.3069465840520484e-06,0.7202676238822547,0.6936962917744335,-0.0037173127471297395,-0.0017300429517857136,0.04727408955500519,-0.03899299531175815,0.0012475870217462763,9.861002359063928
45.315,1765500310.8143983,1765500310814402553,-6.900049212790787e-05,-2.307201472598042e-06,0.7203470983179227,0.6936137636888109,0.003090779499182211,-0.0028267963534432633,0.04656434223783823,-0.033360129983279516,0.02981985567835243,9.791856420321366
45.32,1765500310.819645,1765500310819650409,-6.900759033863079e-05,-2.307462305286612e-06,0.7204265632917575,0.6935312265040812,0.00024252755959843273,0.000529967658128146,0.04579496414591733,-0.061103291662607084,-0.0010632510295184618,9.814887711760916
45.325,1765500310.8244917,1765500310824495489,-6.901472744368146e-05,-2.3077190821096877e-06,0.7205064587393804,0.6934482231186976,-0.0004825052021631939,-0.003130588100364421,0.0453678829955741,-0.06215695191627873,0.03193573445296239,9.821546204447534
45.33,1765500310.8298192,1765500310829827904,-6.902186309967776e-05,-2.307981339913029e-06,0.7205863446166881,0.6933652105367091,-0.001410050796268861,0.00014672687622278274,0.048368733726520056,0.0061090349142970905,-0.021594772205248823,9.776564047684937
45.335,1765500310.8347979,1765500310834804109,-6.902903465540225e-05,-2.308239829522929e-06,0.7206666278697788,0.6932817657377598,-0.0027995217910501053,0.005755475747220061,0.04795896467516042,-0.07198008913196124,-0.0020854131436665903,9.804772568367893
45.34,1765500310.8398383,1765500310839845334,-6.903620479564257e-05,-2.308503379074253e-06,0.7207469014511473,0.693198311652043,-0.004054831314262841,-0.004731591706865476,0.044737738856264544,0.013830287919894218,0.0034704462919892577,9.80258675782616
45.345,1765500310.8449714,1765500310844975863,-6.904340806982937e-05,-2.3087634269837664e-06,0.7208275418159992,0.6931144567726034,0.00022119201957961006,-0.00730222606993046,0.04363458281974494,-0.046191624273897974,-0.03906188972354498,9.777787765247261
45.35,1765500310.8503737,1765500310850379528,-6.905060995568038e-05,-2.309028144800379e-06,0.7209081724142936,0.6930305925231325,0.0009390078505251243,-0.005978679811987724,0.042782421675226064,-0.023647793976384363,-0.03576117500845741,9.781978041192879
45.355,1765500310.8552134,1765500310855216804,-6.905787242134944e-05,-2.309298236924495e-06,0.7209895227031279,0.6929459599261641,-0.003184991114544044,-0.006821694564351883,0.04999143320269221,-0.0014781186852168933,-0.015638354766543624,9.802980372557611
45.36,1765500310.8603802,1765500310860384209,-6.90651377547241e-05,-2.3095648652846118e-06,0.7210708630699734,0.6928613177658256,-0.005035183886550406,0.0014405227971564455,0.04715808822815212,0.03187381721802674,0.12719885687956606,9.740120565382954
45.365,1765500310.8654475,1765500310865451791,-6.90724612665604e-05,-2.3098371174624353e-06,0.721152896741375,0.6927759340112668,-0.0014617527353746017,0.00013051810956889694,0.04629950408135115,-0.017459495745657586,0.018657726580887955,9.740409942465943
45.37,1765500310.8706307,1765500310870636072,-6.907978765337717e-05,-2.310105588721102e-06,0.7212349203135466,0.6926905405323204,0.0013038991149853863,0.0008748988643872516,0.04722974236048202,0.00702495227033676,-0.00719384235821903,9.832518988957533
45.375,1765500310.875799,1765500310875803281,-6.908716792570501e-05,-2.3103793213127603e-06,0.7213175864137444,0.6926044576465525,-0.00019499745019626474,-0.002596042416115745,0.05084831112753888,0.03885751016524426,-0.01808803637073645,9.7747823757069
45.38,1765500310.8809052,1765500310880908992,-6.909455078768555e-05,-2.310649522916444e-06,0.7214002422440462,0.6925183648906612,-0.0031198149332116905,-3.13852669299195e-05,0.04812650166664622,0.06128814823466983,0.02342366612065355,9.776075997289928
45.385,1765500310.8861403,1765500310886145913,-6.91019834149438e-05,-2.310924586983766e-06,0.7214834916543712,0.6924316330799687,0.001971648904021998,0.005249071193091279,0.049422548967644114,0.02205083036939104,0.018417410095714255,9.825984829156925
45.39,1765500310.8912969,1765500310891301802,-6.9109418341248e-05,-2.3111963882038546e-06,0.7215667306378136,0.6923448912609981,0.0028616087510944088,-0.0032495378092396963,0.049284124227375166,-0.014779979662634174,-0.012158179215259728,9.828349142783955
45.395,1765500310.8962078,1765500310896211143,-6.911689920300316e-05,-2.3114727126380055e-06,0.7216505177855339,0.6922575571255123,0.001291159198171898,-0.0008726185309314516,0.046353024752012445,-0.03664263839402236,0.01524759488512972,9.85330422163962
45.4,1765500310.9014313,1765500310901440727,-6.912438210291787e-05,-2.311746024289155e-06,0.7217342943577603,0.6921702128554664,-0.002100882271482629,0.0020889363181146987,0.052166801473165506,-0.0055043322811001855,0.020685833657533893,9.745505126913702
45.405,1765500310.906512,1765500310906515664,-6.9131907390658e-05,-2.3120235175324145e-06,0.721818576983453,0.692082319624636,0.003831752592118236,-0.0026250374913204906,0.04467012146813836,-0.060803041458612865,0.004925866821270948,9.894878550716625
45.41,1765500310.911563,1765500310911566890,-6.913943447229107e-05,-2.312298221857981e-06,0.721902848963668,0.6919944160703403,0.0009730002694855896,0.0027384900435343256,0.049230491500750484,0.009918873836309707,-0.003177222649780296,9.769826117667343
45.415,1765500310.9167378,1765500310916742552,-6.914700067230406e-05,-2.3125768058476713e-06,0.7219875881923316,0.6919060035218397,0.0003612800453813834,0.00014252054696991875,0.04620411810676305,0.048540429404602486,0.04762417608179598,9.786523725519787
45.42,1765500310.9217489,1765500310921754014,-6.915456843733413e-05,-2.3128528235328917e-06,0.7220723165702164,0.6918175806202218,7.132018251105682e-05,0.0012492098019007548,0.04902317394972008,-0.006890875699893292,-0.011575057524298053,9.792507330690668
45.425,1765500310.9268775,1765500310926883398,-6.916217228773295e-05,-2.3131324173373026e-06,0.7221574762073552,0.6917286858075689,0.0028043889832656157,0.0011767558519102637,0.04671950177372806,0.01074643609319907,0.04468975353432,9.783024212604076
45.43,1765500310.931989,1765500310931993354,-6.916977749503023e-05,-2.313409636795227e-06,0.7222426248653231,0.6916397805489776,-0.0042633523289303905,0.004288188341366311,0.05011405136110044,-0.009112031255955694,0.015326902521789854,9.727925354913692
45.435,1765500310.9373345,1765500310937339814,-6.91774159877518e-05,-2.3136901796206537e-06,0.7223281714974527,0.6915504376907574,-0.003197596254545891,0.0009809643904625522,0.04806490519817685,0.046657479125196126,0.007034191468554201,9.81965645780633
45.44,1765500310.9423802,1765500310942384810,-6.918505564163377e-05,-2.3139685241103794e-06,0.72241370702272,0.6914610843089906,-0.0023304364239083598,-0.0011098432326153598,0.04741131652434556,0.009777446747379737,-0.024666779160312402,9.828012306458179
45.445,1765500310.9617095,1765500310961720211,-6.919272598090615e-05,-2.314249939009361e-06,0.7224996096689371,0.6913713251468014,0.0018514519731367969,0.00393715108935677,0.050245079526447536,-0.004483737743893658,-0.03501447300901836,9.877751381937802
45.45,1765500310.9627056,1765500310962710047,-6.920039728996591e-05,-2.314529335441946e-06,0.7225855009829232,0.6912815555005105,-0.0014235359965637205,0.00018804109089204336,0.05386763518722887,-0.004423567515249492,0.03837602612488181,9.785031446697525
45.455,1765500310.962994,1765500310962999284,-6.920813039237861e-05,-2.314806464980598e-06,0.7226720935822596,0.6911910302964802,-0.001737530185304423,0.0016677837979569927,0.050290961664310685,0.017638003733099525,0.10614454002340427,9.753216322644295
45.46,1765500310.9632657,1765500310963268864,-6.921586311031253e-05,-2.3150882776747484e-06,0.7227586746071022,0.691100494489759,-0.0007712663159275477,-0.0020177247527720446,0.05000716502756424,-0.07378175289960126,-0.007301654303905312,9.847042397954548
45.465,1765500310.9675436,1765500310967553418,-6.922365537796592e-05,-2.3153676154022537e-06,0.7228459302699736,0.6910092302530126,0.0020233593675932126,-0.0005254731388113571,0.048689674479683615,-0.05337054191252981,0.014581861332095727,9.725725580518157
45.47,1765500310.9727483,1765500310972753130,-6.923144708496154e-05,-2.315651756029399e-06,0.7229331740290837,0.6909179553969331,0.0026313865928662625,0.0010833579542754357,0.04877301375293299,-0.029585605565361356,0.08408638871798899,9.747760494901812
45.475,1765500310.9776845,1765500310977688554,-6.923929394764776e-05,-2.3159335558221967e-06,0.7230210425875555,0.6908260035465953,-0.0036626836958588006,0.000241388312503475,0.048219891678084305,0.042579680496336446,0.06121195558374258,9.781977555857614
45.48,1765500310.982832,1765500310982836749,-6.924714015084606e-05,-2.3162198439589773e-06,0.7231088987574432,0.6907340412468942,0.00719637995175135,0.00538922521681039,0.049422938346509765,-0.04482045023978712,0.11166297600180344,9.755565955655769
45.485,1765500310.9881222,1765500310988127167,-6.925503723989646e-05,-2.3165039460608097e-06,0.7231973314406098,0.6906414518370254,-0.0006409242363616492,0.002476476619025264,0.05398572317929718,0.03957915078252283,0.017372779282999986,9.80455664036178
45.49,1765500310.9928272,1765500310992833573,-6.926293353852651e-05,-2.3167921821329446e-06,0.7232857506977668,0.6905488527503655,-0.0005396035224575415,-0.0005562328263532486,0.05064684418507719,-0.013221305161796442,-0.01907007697269198,9.748640453952275
45.495,1765500310.9981167,1765500310998120436,-6.927087664008925e-05,-2.317078391582353e-06,0.7233747003227654,0.6904556742681791,0.0027066535073286394,-0.0029600810556823414,0.05499621671289048,-0.013840998298566307,0.04152316671850686,9.812405202282756
45.5,1765500311.00336,1765500311003365027,-6.927881847680877e-05,-2.31736845646262e-06,0.7234636316500578,0.6903624909239959,0.0005349257570294853,0.005050831629292201,0.05423638303112592,-0.0545300580910655,0.03696983037144334,9.79250351145746
